Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-85.47283	22.944656	-62.639984	-115.89748	626.4	0.15846418	0.17683375	0.82765245	-0.547353	4000	0.0026453137	250.76465	-3.2305717e-05	-104.11607	3.6770139	3.100991e-06	1.8188016414642334
1	-89.39996	23.865044	-59.516647	-112.16387	433.8	-7.737977	2.694748	-4.6017995	-19.361647	8000	-0.030559182	185.16928	-1.9460917e-05	-67.60653	3.6791754	-7.640272e-06	3.2375926971435547
2	-104.2217	14.008335	-68.56154	-114.209946	185.25	-10.5434885	12.811321	-0.47852987	-54.998707	12000	-0.002208829	220.99593	-2.2009015e-05	-98.46287	3.6286306	-1.027745e-05	4.649529218673706
3	-102.31203	18.804716	-58.15506	-127.56778	198.0	-17.835121	22.474483	1.2766418	-92.19966	16000	0.021622613	324.48312	-1.9943807e-05	-139.25403	3.6967778	3.110945e-06	6.0613133907318115
4	-99.18298	16.03453	-64.44206	-113.8258	225.66667	-24.67951	27.813066	-0.31632465	-90.65977	20000	-0.017386109	852.13965	-2.9861927e-05	-641.93634	3.741157	-1.0127842e-05	7.504868268966675
5	-102.333824	16.350748	-68.03557	-116.715324	222.0	-9.097557	9.041504	10.695391	-72.82295	24000	0.004042089	251.39012	-4.1268766e-05	-178.10971	3.662876	1.1705666e-05	8.938817024230957
6	-87.69553	25.582	-56.22135	-124.498764	541.1667	-12.433935	18.514145	2.9184525	-108.90252	28000	-0.05004251	223.81937	-5.334802e-05	-87.35246	3.6640718	-1.2837857e-05	10.357913970947266
7	-101.53728	13.812756	-74.39108	-110.90736	247.4	-31.607172	25.401524	7.63362	-101.87103	32000	0.022629678	1139.2157	-1.6897917e-05	-962.385	3.6858387	-1.252532e-05	11.76864504814148
8	-101.44503	16.421354	-63.75199	-116.583855	208.14285	-13.017135	14.063671	1.6651791	-103.47125	36000	0.017977744	152.55205	-6.622821e-05	-43.163868	3.6721315	8.021176e-06	13.201425075531006
9	-106.18722	12.799177	-64.29399	-120.45302	195.21428	-19.102673	20.59619	6.3543468	-97.47969	40000	-0.004502535	397.16376	-1.7732382e-05	-146.76413	3.6590621	7.0908072e-06	14.939557552337646
