Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-120.139366	4.330481	-114.66318	-128.8064	108.0	-0.88712287	0.25400186	0.31907257	-1.518377	4000	-0.014363274	900.28156	-2.3126602e-05	-212.60597	3.647492	-7.7605245e-07	1.6518065929412842
1	-113.41278	19.180283	-70.37022	-127.83471	262.25	-7.4723215	1.5097108	-4.6024327	-11.649589	8000	-0.022675976	1020.33813	-1.0222197e-05	-297.40152	3.716456	-4.145235e-06	2.8811748027801514
2	-95.07011	26.197414	-64.562614	-125.28183	566.3333	-15.80723	3.144025	-9.702233	-27.319054	12000	-0.012438238	263.08505	-2.3290515e-05	-34.475464	3.6371775	-1.9147697e-06	4.0895750522613525
3	-115.77103	10.326812	-73.8961	-127.33206	128.34782	-18.486717	6.0295153	-8.590282	-29.988344	16000	-0.0363169	1295.3696	-4.1887164e-05	-484.53888	3.627024	-7.68036e-07	5.320128679275513
4	-117.75903	3.7743318	-110.73928	-125.086006	107.15385	-29.918535	10.034948	-17.160652	-51.12782	20000	-0.011683084	547.6087	-1.8060207e-05	-85.17942	3.666932	8.635104e-06	6.547622919082642
5	-118.841644	4.115787	-113.38691	-130.88551	115.63158	-36.344612	13.621886	-16.042158	-57.538387	24000	0.017534792	622.86536	-1.728069e-05	-59.264496	3.6915197	6.10432e-06	7.793692588806152
6	-110.66616	18.217117	-71.52608	-134.87634	242.91667	-25.914705	14.999995	-12.3213215	-62.18491	28000	-0.0129501	370.8606	-3.1515956e-05	-61.005245	3.6518526	-8.364528e-06	9.020246982574463
7	-117.36572	3.754374	-112.21214	-126.094315	73.36	-31.141945	21.108845	-5.2524233	-77.32439	32000	0.0068024993	470.99963	-4.567951e-05	-138.24498	3.711441	2.7845414e-05	10.274872779846191
8	-120.119576	4.6622205	-112.69784	-129.78903	97.77778	-37.495663	27.50789	-4.9483232	-87.901566	36000	-0.03115911	433.21045	-3.1886622e-05	-70.98849	3.700341	1.0359347e-05	11.509732007980347
9	-112.903076	14.247106	-73.54674	-122.01862	171.11111	-18.341307	21.088516	-2.1556482	-90.416245	40000	0.0016813725	235.62027	-3.5932288e-05	-46.652493	3.6554887	2.0723642e-06	13.047093868255615
