Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-132.15443	71.25858	39.83252	-300.6908	94.02439	0.009912357	0.36848325	0.76698107	-1.3898176	4000	-0.002686862	6823.2812	-0.000551437	-265.7334	1.8369071	-0.00013345902	1.4446356296539307
1	-179.127	98.92875	-72.4266	-481.60464	95.07692	-1.8292143	0.5088368	-0.20636687	-3.9078407	8000	0.0034790188	11482.143	-0.00032617524	-401.37354	1.8592356	4.2015818e-05	2.5123517513275146
2	-180.58012	103.98466	-14.133683	-498.23688	97.10256	-3.9641623	0.7968745	0.4320286	-7.5307407	12000	0.011135131	11248.878	-0.00031146035	-490.30188	1.8208766	5.5598044e-05	3.582326889038086
3	-143.0524	65.091995	-37.119198	-322.23834	91.833336	-6.940619	0.9861784	0.41874057	-14.591552	16000	0.0062568486	5750.5938	-0.00022611837	-424.7492	1.8481001	8.41501e-05	4.6812896728515625
4	-132.32794	82.68288	6.2812963	-414.26593	93.02702	-10.048405	1.78203	-0.49156353	-18.287962	20000	0.025893584	5272.5273	-0.00016148016	-430.64453	1.8478193	0.00011164244	5.929839849472046
5	-149.72765	66.147804	-8.971146	-301.25195	95.14634	-14.092175	2.215944	-4.145465	-23.553553	24000	-0.022368938	5141.043	-0.0001977086	-564.8872	1.8512979	3.984326e-05	7.017167806625366
6	-140.49117	58.634506	-37.39744	-293.04868	100.810814	-18.623812	2.5265284	0.4025059	-31.064741	28000	0.008070067	4211.828	-0.00011791941	-531.81824	1.8117518	-3.8779006e-05	8.118642330169678
7	-153.09134	95.20937	-34.63802	-527.27185	97.15385	-23.987968	3.3692966	-3.5254352	-45.04896	32000	0.012532093	5098.1294	-0.00023988774	-657.1777	1.8461983	9.8749246e-05	9.186243057250977
8	-146.53996	70.71458	-47.20883	-464.22064	95.325	-29.886852	3.6580513	-5.207059	-44.64877	36000	-0.0076924413	3707.0654	-0.00024400279	-539.8342	1.8428324	-1.6146438e-05	10.280642986297607
9	-148.47845	70.07574	-54.20118	-359.61942	88.69768	-36.59615	4.0511165	-16.652142	-54.863777	40000	0.03704281	3713.7502	-0.00022742897	-565.0012	1.8594801	9.1634574e-05	11.681039810180664
