Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-97.9831	31.372578	-43.975212	-121.630974	314.5	0.103324994	0.14038213	0.48623028	-0.35171703	4000	-0.014516577	385.12097	0.016954489	-17.089203	3.6770136	0.83905196	1.9795913696289062
1	-113.311195	30.43128	-67.81257	-178.25226	301.0	-0.894542	0.06006294	-0.5643591	-1.1363409	8000	-0.012377739	724.5807	-2.0191073e-06	-36.016945	5.677045	4.3916697e-07	3.4294447898864746
2	-106.188354	10.646142	-74.09082	-121.474815	147.0	-2.0329926	0.20542236	-1.3322439	-2.5023034	12000	0.01287622	1303.8186	-3.91528e-06	-43.709625	5.6264944	2.0943285e-06	4.882315397262573
3	-80.29193	16.564585	-63.01651	-106.61387	766.5	-3.0644698	0.2307236	-2.2146628	-3.659989	16000	-0.015678734	107.19798	-1.4454126e-06	-1.883527	5.694668	3.2639502e-07	6.30335259437561
4	-101.36292	14.775624	-65.2037	-119.81438	176.55556	-3.2116506	0.24894948	-1.976161	-3.8668554	20000	-0.017020822	733.7819	-3.3974648e-06	-12.975798	5.7390046	6.852747e-07	7.742480993270874
5	-99.85833	17.037096	-59.465595	-113.29701	210.28572	-3.6897829	0.23964335	-2.8903222	-4.458273	24000	-0.03689596	546.90155	-3.4868717e-06	-7.460348	5.6607027	-1.1638404e-06	9.16018533706665
6	-103.09363	14.6949005	-74.804794	-123.47169	262.4	-4.049787	0.29067755	-3.1829278	-4.813937	28000	0.007591635	769.8513	-1.0728836e-06	-11.131641	5.661827	-2.0891429e-07	10.598501443862915
7	-92.53991	21.147827	-65.93754	-119.19214	544.5	-4.5294514	0.23203732	-3.8219168	-5.2330976	32000	0.050418317	210.1399	-3.2708049e-06	-1.7253306	5.683639	-2.3216006e-07	12.014616012573242
8	-95.16861	17.764029	-62.13965	-110.27416	281.33334	-4.789391	0.27446795	-3.1466424	-5.3835077	36000	0.018912911	583.11017	-3.606081e-06	-5.9981227	5.670012	2.4831292e-07	13.43226957321167
9	-91.35097	19.014132	-68.413666	-113.812675	470.14285	-4.9892263	0.26966926	-4.113075	-5.6894307	40000	0.009621561	348.28094	-1.2516975e-06	-2.4226582	5.656966	-2.526045e-07	15.090556621551514
