Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-91.16087	0.637844	-90.249435	-91.9794	1000.0	0.0439872	0.1044323	0.846443	-0.45630676	4000	-0.00913858	68.29206	-7.7766366e-05	-15.464257	3.6690338	-1.4689714e-05	1.5458612442016602
1	-90.614876	0.76809555	-89.99259	-91.917725	1000.0	-0.96998835	0.116080776	0.0024757609	-1.5344635	8000	0.032641202	53.4777	-2.5984365e-05	-6.4801073	3.6880944	-1.9828289e-05	2.765422821044922
2	-89.62932	1.6953986	-86.7734	-90.94842	1000.0	-1.439297	0.13261695	-0.37723988	-2.0169744	12000	-0.025746033	45.707756	-7.000193e-05	-4.5316486	3.6701481	-3.810769e-05	3.9633567333221436
3	-90.14757	1.2276387	-88.09647	-91.287415	1000.0	-1.7925168	0.13646007	-0.661703	-2.3935266	16000	0.02287507	42.459442	-0.0002076514	-3.734851	3.6635923	2.2363009e-05	5.1776111125946045
4	-90.190094	2.1889882	-86.591995	-92.0595	1000.0	-2.070639	0.15330392	-0.8996751	-2.7488618	20000	-0.015820622	39.35354	-2.7876347e-05	-3.0624132	3.69411	1.6752303e-05	6.368643522262573
5	-90.50465	0.97766334	-89.71912	-92.16653	1000.0	-2.337577	0.16098554	-1.1051664	-2.9801416	24000	-0.00910414	36.65796	-0.00012269197	-2.7855005	3.6740394	-3.6364795e-06	7.5959577560424805
6	-90.76914	0.56818587	-89.9146	-91.429054	1000.0	-2.563646	0.1707142	-1.2956678	-3.2127738	28000	0.03342577	33.996124	-0.000104369596	-2.388865	3.6636133	-3.676337e-05	8.798214435577393
7	-89.51303	2.568728	-85.26005	-91.99078	1000.0	-2.8082082	0.18218973	-1.4675847	-3.571024	32000	0.00036776066	30.704655	-0.00018903986	-2.1356387	3.6879766	-4.788211e-05	9.990062952041626
8	-90.81899	1.0981925	-89.134964	-91.81678	1000.0	-3.040579	0.18157013	-1.6289281	-3.8828568	36000	0.013214741	28.52205	-5.8638398e-05	-1.9615846	3.6760364	3.41337e-05	11.202991724014282
9	-91.45331	1.024263	-90.287506	-92.70305	1000.0	-3.1882296	0.19161199	-1.7733904	-3.9180665	40000	0.02861965	28.436876	-4.312815e-05	-1.8724957	3.64307	1.8021703e-05	12.55814528465271
