Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-366.2508	310.0063	10.479429	-1399.4589	148.52	-0.4401494	0.30705705	0.19799381	-1.9123265	4000	0.019156147	36909.883	-0.001027029	-966.6006	1.8415371	0.00041671348	1.8218297958374023
1	-248.03055	126.52053	-4.1195054	-510.19266	144.40741	-2.3415802	0.7950689	-0.87303644	-5.2870274	8000	0.0076868758	13519.258	-0.00044068694	-538.9824	1.8356397	0.00017631089	3.1552557945251465
2	-272.0462	197.88985	-39.76862	-904.01544	163.36363	-4.9164543	1.789057	-1.6007991	-16.417294	12000	0.0021369196	16582.678	-0.0004710001	-1053.4043	1.8523732	-8.6535685e-05	4.622735977172852
3	-306.079	221.24277	-66.74537	-999.8415	158.95833	-10.176444	3.4259074	-4.6108327	-31.588945	16000	0.027117327	20548.648	-0.00053640455	-2371.989	1.8415446	0.00024523705	5.951947212219238
4	-265.268	249.53418	-45.956738	-1368.1041	136.96428	-18.923613	6.982414	-4.3169165	-62.122524	20000	-0.01801546	21451.596	-0.00095549226	-2730.6094	1.811135	9.157546e-05	7.278561115264893
5	-292.11264	189.64853	-59.13176	-1022.5989	133.89285	-29.90163	10.225252	-2.7639809	-102.91527	24000	0.01466836	16974.373	-0.00033750664	-2671.6108	1.8407784	-1.3002453e-05	8.534225702285767
6	-310.7087	361.88727	-1.2498242	-1677.3683	143.83333	-45.1703	19.16699	-5.952409	-161.62003	28000	-0.013036296	21234.887	-9.996444e-05	-4505.281	1.7992642	-9.1259804e-05	10.121002912521362
7	-246.3069	145.92125	-79.12881	-732.15894	136.14285	-58.27302	18.940928	-8.195047	-186.71805	32000	0.011256486	6374.6846	-0.00046736235	-791.42926	1.8331531	0.00016124376	11.568843603134155
8	-359.65646	281.81244	-57.480694	-1384.1854	152.25	-71.23686	26.564632	-10.422781	-195.30951	36000	0.014957674	14541.095	-0.0001373291	-3108.6826	1.8259106	-2.3666427e-05	13.019766807556152
9	-338.85983	205.01782	-71.23791	-1040.0713	161.56522	-82.19189	28.816109	-14.606223	-268.10788	40000	0.005195029	10038.785	-0.00032342644	-1536.7554	1.8431551	8.1172315e-05	14.519919872283936
