Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-118.19376	5.3367386	-111.417336	-135.32455	89.92308	0.25099823	0.27983698	1.218919	-1.0594345	4000	-0.010684371	3142.936	-1.1861324e-05	-2693.6028	3.669034	1.247526e-07	1.4931647777557373
1	-119.85035	12.005231	-109.20758	-177.76413	107.26923	-38.891735	19.53747	3.5976458	-61.402245	8000	0.015556902	532.95483	-1.3306737e-05	-140.88889	3.6881049	7.282645e-06	2.698125123977661
2	-121.811165	16.609585	-107.13583	-181.03018	145.4	-46.378765	24.294506	-1.8978376	-75.359344	12000	-0.014978431	535.677	-2.480857e-05	-101.60793	3.6701071	4.562914e-06	3.8694872856140137
3	-118.82731	10.19774	-111.26563	-175.34047	97.22222	-52.306572	17.596912	-16.895622	-81.0891	16000	0.026547313	401.47177	-3.0305237e-05	-75.07791	3.6635904	2.372563e-06	5.0460100173950195
4	-117.309006	3.6893485	-107.716736	-125.15048	85.92105	-61.68905	18.503225	-12.051123	-88.15872	20000	-0.019028604	430.08844	-1.6763806e-05	-94.13476	3.6940808	7.571846e-06	6.226670265197754
5	-117.72378	7.8927326	-108.652794	-158.64804	97.925	-63.05181	15.752483	-7.0976543	-90.89314	24000	0.043458372	323.99115	-2.1589454e-05	-48.95861	3.6740286	-1.9215938e-06	7.4043803215026855
6	-117.83695	3.5412045	-109.38526	-124.56215	85.809525	-49.019753	20.21694	-18.101667	-95.67609	28000	-0.011199787	367.3462	-4.0851533e-05	-185.89561	3.6636455	-6.5717104e-06	8.57138967514038
7	-117.681595	4.7616568	-109.106255	-126.45482	89.14634	-64.903915	15.535042	-20.658812	-94.96751	32000	-0.016392559	250.369	-7.399544e-05	-69.16049	3.6879396	1.5118117e-06	9.747761249542236
8	-120.2822	15.975309	-111.40201	-169.62689	138.18182	-40.733917	20.36754	-8.317649	-97.65773	36000	-0.03256698	591.6467	-3.248453e-05	-342.60077	3.6759899	1.2698531e-05	10.932376861572266
9	-124.89032	18.668295	-110.736115	-190.83022	164.95238	-38.282574	25.186941	-8.297815	-96.72834	40000	0.0064554866	448.48563	-1.9105151e-05	-48.946774	3.6429803	-5.004734e-06	12.24341368675232
