Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-791.2862	204.47955	-471.53424	-1309.9768	101.62162	0.51424384	0.11928856	0.9230199	0.29017574	4000	0.0070042294	164663.89	-4.420057e-06	-149584.17	1.8369071	-1.3712197e-06	1.530371904373169
1	-728.32294	139.6362	-469.9918	-1094.0631	89.27907	-371.49884	25.709257	-76.191986	-394.15854	8000	-0.035019077	9975.503	-2.4028122e-06	-5699.8125	1.8592398	4.987419e-08	2.6716103553771973
2	-766.9255	165.5076	-515.8412	-1284.464	94.55	-380.07956	85.387314	-190.54048	-449.68164	12000	-0.026729405	5266.95	-3.962079e-05	-928.7282	1.8209312	4.235253e-06	3.815528392791748
3	-748.1277	150.47012	-511.14258	-1140.9846	99.57895	-389.77243	100.12106	-32.043774	-475.6464	16000	0.010714747	4842.6855	-3.858609e-05	-1623.16	1.8481838	-1.0979923e-06	5.0035412311553955
4	-703.1488	135.29576	-461.66568	-1268.1317	94.3	-362.92322	104.170006	-22.088396	-472.87317	20000	-0.0060151443	4004.045	-7.448718e-06	-633.80334	1.8478593	-4.6322493e-06	6.166749954223633
5	-729.3524	127.00299	-416.758	-1109.8505	94.675	-353.57828	105.584656	-18.9149	-484.07162	24000	-0.0039138403	3575.9517	-3.96166e-05	-619.4696	1.8512126	-5.318731e-06	7.330900430679321
6	-759.0638	165.40152	-579.6045	-1332.4296	93.1	-361.36893	109.33282	-15.384597	-494.8428	28000	0.0016634241	4073.164	-2.3212284e-05	-1399.1938	1.8116236	-2.6959929e-06	8.4874849319458
7	-731.06024	151.8318	-533.4961	-1265.8313	93.585365	-372.67822	105.99754	-15.818453	-514.78345	32000	-0.003043674	2763.1094	-4.8056245e-05	-413.12872	1.8460422	-6.341681e-06	9.658338069915771
8	-717.3744	122.79201	-469.9009	-1172.2135	90.09524	-375.47922	102.232376	-15.580263	-516.11255	36000	0.024721172	2132.2422	-8.9483336e-05	-435.47717	1.8426418	1.2133869e-06	10.850847244262695
9	-711.2626	124.519264	-472.63434	-1096.733	88.181816	-372.58087	106.116486	-15.463302	-518.0946	40000	0.026096411	2777.644	-5.824119e-05	-408.18958	1.859284	-1.6984895e-05	12.189916849136353
