Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-748.2905	168.02104	-486.64658	-1332.2211	92.35714	0.5118737	0.11871662	1.1050733	0.28182238	4000	0.0034899302	156479.69	-1.0957941e-05	2369.2734	1.8369071	6.0479497e-06	1.8051416873931885
1	-718.3559	133.96944	-450.42178	-1093.0448	88.51163	3.5131104	0.55837274	4.460636	1.9933712	8000	0.021602811	145922.97	-3.0408613e-05	-20742.828	1.8592397	3.1516552e-06	2.9982376098632812
2	-690.176	127.698326	-488.6435	-1176.7312	88.558136	-25.383833	5.398379	-14.455853	-38.45251	12000	0.032417774	120527.41	-4.7617592e-05	-61424.574	1.820998	1.25596225e-05	4.181183338165283
3	-797.648	190.50058	-476.0039	-1352.1521	97.82051	-142.28609	3.6657147	-135.68573	-146.99492	16000	0.014475396	78211.875	-5.0972216e-05	505.20312	1.8483405	-1.21324065e-05	5.398070335388184
4	-756.5507	152.1177	-589.84686	-1284.7493	94.53846	-141.75566	4.141105	-135.73059	-150.4928	20000	0.014468191	70716.56	-2.3093075e-05	-3488.293	1.8481094	-2.7832448e-05	6.608229637145996
5	-762.03674	160.271	-499.48706	-1194.6543	96.128204	-147.82884	1.8923353	-136.25821	-149.05988	24000	-0.008516111	67416.31	-3.468711e-05	-3439.9893	1.8516386	-1.2707159e-05	7.803492784500122
6	-776.25183	192.0773	-481.53366	-1472.2366	95.46342	-158.62045	15.627073	-124.593704	-166.88951	28000	-0.010403149	71068.5	-7.653935e-05	32122.322	1.8119683	-1.2082301e-06	9.022905826568604
7	-756.91064	184.7786	-445.2244	-1184.3752	98.92105	-90.04513	23.02278	-66.82108	-146.74402	32000	0.01982031	91739.76	-3.4020282e-05	14180.281	1.8461937	-1.493813e-05	10.234753370285034
8	-730.0415	158.98975	-503.66022	-1314.3352	92.309525	-65.86826	24.95772	-38.034245	-137.21243	36000	0.0050800964	101168.94	-3.7577935e-05	334432500.0	1.842894	5.037383e-06	11.444956302642822
9	-702.3378	107.636856	-522.754	-931.3658	88.16279	11360.454	12133.653	126666.73	7785.584	40000	-0.0011321045	278799500.0	-3.5415404e-05	-8625650.0	1.859577	-3.5534413e-05	12.848254919052124
