Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-104.74587	20.678898	-45.491703	-119.53253	171.2	0.088636436	0.1477232	0.4658495	-0.39090973	4000	-0.0076459646	995.54675	-3.0789524e-05	-57.422062	3.6770134	6.7517462e-06	1.821852684020996
1	-96.72542	25.427042	-41.915665	-116.41286	261.6	-1.5730593	0.24696064	-0.9490499	-2.3168368	8000	-0.015467703	802.4956	-1.797732e-05	-23.672989	3.6791596	-3.1718614e-06	3.2401413917541504
2	-95.56238	19.62774	-53.973225	-117.26602	254.33333	-2.4937427	0.2405665	-1.5038186	-3.2475731	12000	-0.01902163	488.6662	-4.4554472e-05	-11.014515	3.628604	1.7803914e-06	4.647109746932983
3	-103.17077	17.0441	-47.636868	-117.99951	146.07692	-3.1555376	0.35663262	-1.9975411	-3.9224405	16000	0.035146296	1136.2976	-3.8534403e-05	-28.416418	3.696717	5.6771637e-06	6.0783655643463135
4	-105.35089	7.8526993	-95.131805	-122.46108	118.72222	-4.012792	0.34630144	-1.9809867	-4.792123	20000	0.0017542541	1627.7393	-2.4437904e-05	-46.705696	3.7411487	-5.009353e-06	7.532871961593628
5	-88.89219	30.402222	-43.038124	-126.77595	606.6	-4.7609105	0.31153488	-3.9006155	-5.712024	24000	-0.036222875	267.3551	-4.877895e-05	-1.3727384	3.6628811	-1.0453463e-05	8.929801940917969
6	-95.502495	23.748322	-48.042175	-120.886375	256.5	-4.817334	0.37171	-3.4388313	-5.927465	28000	0.038598955	692.98346	-1.8209219e-05	-6.0089464	3.6640065	3.0753909e-06	10.352272510528564
7	-108.72585	8.198035	-96.63105	-127.22899	84.0	-5.2346163	0.37580076	-4.021111	-6.2317657	32000	-0.02164945	921.145	-3.6992133e-05	-10.888199	3.685876	8.795321e-06	11.774022102355957
8	-89.512535	32.417084	-20.907509	-120.26395	349.3	-5.5986953	0.38430744	-3.7880325	-6.6115212	36000	0.010641813	603.98553	-5.890429e-05	-3.2421594	3.672115	6.2048457e-07	13.213430166244507
9	-86.690926	27.030634	-46.891617	-115.12284	427.75	-5.7806845	0.37459186	-4.0377793	-6.896227	40000	-0.02898997	449.1545	-3.2171607e-05	-2.1344619	3.6590548	-1.4309436e-05	14.914335489273071
