Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	250.0	155.40271	500.0	110.0	596.5	-0.9458461	0.33610907	-0.0027388632	-1.9836572	4000	-0.0020973384	2020.217	0.0020964406	-171.85524	1.9694681	0.22774129	1.7208402156829834
1	247.5	70.84314	350.0	150.0	668.75	1.7230227	0.0719758	1.7409724	1.2301456	8000	3.1292439e-07	1294.1389	-1.5210826e-06	-9.176117	2.1972256	-6.973744e-07	3.1594743728637695
2	242.5	36.99662	300.0	210.0	625.25	1.8732008	0.04156273	1.8794938	1.4943825	12000	-2.0861626e-07	1345.0591	-1.3862737e-06	-6.7513123	2.197225	-9.8228455e-08	4.602771282196045
3	195.0	43.30127	270.0	170.0	667.5	1.986074	0.025598565	1.9882301	1.6507244	16000	5.1036477e-07	975.5576	-1.7685597e-06	-3.3396454	2.1972241	7.266402e-07	6.0443854331970215
4	187.5	91.48087	340.0	100.0	609.5	2.0529017	0.04815464	2.0599952	1.4207557	20000	3.7252903e-07	1014.0344	-1.9669533e-06	-3.1402283	2.1972227	7.260442e-07	7.486027717590332
5	180.0	32.4037	230.0	140.0	598.75	2.125344	0.017380297	2.126573	1.8212056	24000	-1.2814999e-06	910.3107	-1.1660159e-06	-3.0461044	2.1972237	-3.1399728e-07	8.909587383270264
6	190.0	34.641018	250.0	170.0	630.5	2.189606	0.010376992	2.1900148	1.8581128	28000	1.17346644e-07	805.1147	-7.6554716e-07	-2.4367523	2.1972249	-6.551743e-07	10.321770191192627
7	195.0	40.311287	250.0	140.0	711.5	2.2438784	0.019905994	2.24524	1.9078802	32000	-1.0579824e-06	984.4816	-4.0424056e-06	-2.4961472	2.1972232	4.8375125e-07	11.772917032241821
8	287.5	164.98106	560.0	130.0	705.25	2.2947602	0.036475796	2.2996633	1.8595147	36000	-1.1026859e-06	2260.8618	-2.130866e-06	-5.50856	2.1972258	1.2099741e-07	13.239818811416626
9	270.0	127.86712	490.0	180.0	677.25	2.3735554	0.029981965	2.3769724	1.9526697	40000	-3.2559037e-06	1694.0941	-1.976994e-06	-4.303314	2.1972213	-1.651645e-07	14.837010383605957
