Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-804.3539	161.82745	-554.89703	-1244.8545	86.72727	0.98275584	0.31885037	3.4686208	0.35509974	4000	0.018018126	181672.8	-0.0013172515	-3167.8242	1.8369071	0.001562133	1.6425025463104248
1	-838.6824	188.01921	-632.4974	-1398.2922	91.04762	-3.3320844	1.2321128	-1.6804295	-8.085046	8000	0.030829053	188748.98	-0.00032987702	-4660.176	1.8592356	0.00017932817	2.832430601119995
2	-837.4897	209.05663	-586.7821	-1563.0795	88.15909	-9.836821	4.1813655	-4.388485	-26.587774	12000	0.01423781	188935.03	-0.0010725618	-7485.9766	1.8216797	0.00027234617	4.031260251998901
3	-790.84155	142.42824	-565.1675	-1242.0118	88.72093	-19.90347	9.125515	-7.6653175	-49.837555	16000	0.024044001	158231.31	-0.0007244181	-8070.8906	1.8494903	7.487071e-05	5.221670389175415
4	-790.65717	149.61768	-578.80994	-1366.6034	87.90909	-32.982586	15.6002865	-11.289419	-92.52346	20000	-0.0014005601	152166.27	-3.9564213e-05	-10437.25	1.849757	-0.0002068312	6.425426959991455
5	-794.4933	158.7126	-612.695	-1368.6931	90.11905	-51.57534	25.555328	-16.623022	-140.01108	24000	-0.02017384	140534.78	-0.001774515	-11563.559	1.8534721	8.955956e-05	7.604383707046509
6	-782.6769	156.26538	-455.35953	-1241.8701	87.64286	-72.57085	34.822414	-22.337275	-178.88933	28000	0.018420879	129303.58	-0.00015473366	-11901.385	1.8140001	-4.2188345e-05	8.775463581085205
7	-742.425	131.96912	-426.6202	-1262.4058	89.093025	-91.97961	43.557995	-18.581646	-228.44331	32000	0.0003172066	105844.72	-0.00019172532	-9063.924	1.8487186	-5.8784266e-05	9.951627254486084
8	-821.15344	190.80092	-509.32788	-1296.6935	94.775	-122.512115	57.893757	-18.78841	-286.23907	36000	-0.014566395	111505.02	-8.8222325e-05	-11712.3125	1.8455261	6.193564e-05	11.178903341293335
9	-717.36993	87.172874	-584.27637	-974.7809	80.723404	-139.47598	58.800484	-36.245464	-381.8856	40000	-0.0032779453	84450.484	-0.0007172065	-7743.914	1.8621881	-0.00024800393	12.63760256767273
