Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	0.0	0.0	0.0	0.0	1000.0	1.0656303	1.2400779	5.7251387	-3.5044987	4000	0.07048625	2.5412087	-0.0050372267	-2.319941	0.44038016	0.0036483258	2.3671295642852783
1	0.0	0.0	0.0	0.0	1000.0	0.25580874	0.21279325	1.4418166	-0.48910967	8000	0.016471487	0.09823846	-0.003629697	-0.09483169	0.5178702	0.0032644765	4.093545436859131
2	0.0	0.0	0.0	0.0	1000.0	0.022316819	0.037881553	0.39862007	-0.32783565	12000	0.020582534	0.0018627296	-0.0030567672	-0.0015697444	0.5597007	0.0030364087	5.833136320114136
3	0.0	0.0	0.0	0.0	1000.0	0.0021257328	0.018670565	0.36944443	-0.18356963	16000	0.0044124443	0.0005638402	-0.0019895907	-0.00015395286	0.62810147	0.0007642477	7.585251092910767
4	0.0	0.0	0.0	0.0	1000.0	0.004247953	0.025115661	1.1883303	-0.35379452	20000	-0.005211487	0.0006467607	-0.0016464286	-0.000517955	0.6029388	7.993783e-05	9.303088426589966
5	0.0	0.0	0.0	0.0	1000.0	-0.00038743054	0.013590244	0.12301471	-0.49411604	24000	-0.019498486	0.00018700206	-0.0012937712	-9.507022e-05	0.6053109	0.0021965725	11.036256074905396
6	0.0	0.0	0.0	0.0	1000.0	0.00067557464	0.011475704	0.3718694	-0.07548847	28000	0.016642602	0.00013231247	-0.0005919442	-6.406965e-05	0.62956953	0.0021444159	12.776191234588623
7	0.0	0.0	0.0	0.0	1000.0	0.0001864758	0.014234925	0.25847027	-0.32571265	32000	0.014651571	0.000205077	-0.0045634843	-0.0001205944	0.5829679	0.002792603	14.5073401927948
8	0.0	0.0	0.0	0.0	1000.0	-0.001126092	0.025759641	0.27567646	-0.5475922	36000	0.019711055	0.00066480436	-0.0029382848	-0.0006017522	0.5803696	0.0009052843	16.233497858047485
9	0.0	0.0	0.0	0.0	1000.0	0.0001195041	0.020444311	0.19698817	-0.9966087	40000	-0.0008463161	0.00041864623	-0.0011854621	-0.00022814104	0.5770756	0.0022592908	18.274750232696533
