Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-159.83397	83.681274	5.707588	-410.59882	85.17391	-0.153435	0.6307995	1.0079097	-2.3904479	4000	-0.013314471	10186.297	-3.0953437e-05	-104.98486	1.8369071	-1.7197059e-05	1.386986494064331
1	-178.76617	93.10757	26.946299	-473.5402	86.795456	-0.7031156	0.7996273	1.6699024	-3.7687337	8000	0.006313041	11524.99	-6.901473e-05	-51.88513	1.8592105	1.6705393e-05	2.4126181602478027
2	-137.0933	64.52244	15.792532	-356.20517	83.04348	-0.9345709	0.7206493	0.986285	-3.6362615	12000	0.01465328	7586.272	-3.1911768e-05	-28.258667	1.8209342	-9.284406e-06	3.453047037124634
3	-151.66335	85.15553	-7.7674565	-521.42896	79.125	-1.1744511	0.80397236	1.6715409	-4.8945847	16000	0.007500522	9662.928	-5.436316e-05	-30.34436	1.8482301	9.60809e-06	4.486839294433594
4	-156.55934	72.038574	-16.324278	-378.32013	78.58	-1.30863	0.80678445	2.0088065	-4.2475142	20000	0.007847166	9422.177	-1.9654864e-05	-27.109009	1.8479129	1.381357e-05	5.521090745925903
5	-156.44548	98.44336	-17.989557	-480.88437	82.78723	-1.45872	0.87211496	2.1395564	-5.1845393	24000	0.017826797	10692.201	-3.7668273e-05	-24.54126	1.8512846	8.311704e-06	6.576331377029419
6	-153.72601	62.059464	-8.8793	-371.30243	81.12766	-1.5610906	0.7939289	1.4955891	-4.6485767	28000	-0.024171032	8270.438	-2.3240224e-05	-20.71399	1.8117305	3.9263664e-06	7.6188719272613525
7	-153.64494	80.78953	16.465855	-383.76407	80.95744	-1.675686	0.8402586	2.3170698	-4.662787	32000	-0.023220655	9387.168	-7.283501e-05	-20.09729	1.846104	1.3470605e-05	8.652028799057007
8	-160.28859	83.33865	13.356869	-460.9596	80.95122	-1.6931554	0.98397905	1.8851465	-5.728385	36000	-0.015143573	8779.792	-4.2364e-05	-14.714783	1.842663	7.792279e-06	10.723315000534058
9	-156.53839	72.69405	-74.24727	-377.70053	85.34091	-1.9145415	0.8826739	2.1007664	-4.9747944	40000	-0.01807627	8496.034	-3.9357692e-05	-18.19397	1.8592625	2.109091e-05	11.928684949874878
