Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	0.0	0.0	0.0	0.0	1000.0	73.8715	19.738964	122.3526	22.12143	4000	0.0	5122.756	0.0	-1016.546	0.0	0.0	1.983396053314209
1	0.0	0.0	0.0	0.0	1000.0	65.987785	19.72124	114.076775	14.8684025	8000	0.0	4239.1577	0.0	-994.3567	0.0	0.0	3.4913010597229004
2	0.0	0.0	0.0	0.0	1000.0	57.194828	19.500303	103.53134	6.674094	12000	0.0	3216.3027	0.0	-846.3739	0.0	0.0	5.050374507904053
3	0.0	0.0	0.0	0.0	1000.0	48.39858	19.6606	95.90013	-0.61388105	16000	0.0	2294.1885	0.0	-669.24615	0.0	0.0	6.581897258758545
4	0.0	0.0	0.0	0.0	1000.0	39.376217	19.613256	84.57096	-11.105555	20000	0.0	1602.7993	0.0	-513.1254	0.0	0.0	8.122304916381836
5	0.0	0.0	0.0	0.0	1000.0	30.076448	19.695118	75.51978	-20.215977	24000	0.0	1096.137	0.0	-369.99188	0.0	0.0	9.662568807601929
6	0.0	0.0	0.0	0.0	1000.0	21.395933	19.7032	68.36213	-29.446424	28000	0.0	830.408	0.0	-278.1854	0.0	0.0	11.222939014434814
7	0.0	0.0	0.0	0.0	1000.0	12.337967	19.612198	59.21341	-38.587013	32000	0.0	545.59564	0.0	-124.98113	0.0	0.0	12.775668382644653
8	0.0	0.0	0.0	0.0	1000.0	2.1958334	19.261576	48.829395	-48.470455	36000	0.0	418.97095	0.0	-26.79235	0.0	0.0	14.305458784103394
9	0.0	0.0	0.0	0.0	1000.0	0.7686872	18.619938	45.87743	-48.184795	40000	0.0	354.72446	0.0	-27.581001	0.0	0.0	16.01348328590393
