Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-173.08147	81.41734	-3.5828927	-343.4947	87.15909	-0.14201528	0.61258894	1.2216529	-1.9633948	4000	-0.0027784407	10642.922	-2.0451844e-06	-126.28345	1.8369071	-3.3588708e-07	1.5654726028442383
1	-151.17535	70.92742	-12.5674305	-385.92654	82.97727	-0.8499198	0.5782034	0.34646568	-2.8490274	8000	-0.0065760054	7863.581	-3.5972334e-07	-1.4138184	1.8592355	-5.1409046e-09	2.579237937927246
2	-173.66402	85.06064	-77.60551	-506.30197	85.065216	-0.8250962	0.61363006	0.28444362	-3.2741287	12000	0.016950928	10819.255	-4.6938658e-07	-1.6269531	1.8209478	-1.3658405e-07	3.6005313396453857
3	-189.68706	98.08058	59.94868	-413.839	86.36364	-0.88622725	0.647937	0.46367303	-2.9144316	16000	0.009931222	12805.435	-6.8731606e-07	-1.822998	1.8482167	1.7996132e-07	4.616166591644287
4	-170.26039	77.99902	-80.923164	-404.81927	78.22	-0.90917635	0.5793825	0.28383166	-2.6855328	20000	0.0011665076	10756.844	-5.203765e-07	-1.7248535	1.8478863	3.541559e-07	5.632705450057983
5	-174.51176	108.30133	23.17766	-440.88885	85.04444	-0.87355846	0.6301062	0.26014733	-3.1471422	24000	-0.026724644	12744.914	-8.5122883e-07	-1.7242432	1.8512442	2.0833312e-07	6.639154672622681
6	-163.56918	79.72178	-11.797697	-386.9151	82.319145	-0.8701404	0.5793591	0.23442063	-2.9058852	28000	-0.014251312	9838.25	-5.327165e-07	-1.5397949	1.8116571	1.4135242e-07	7.6347808837890625
7	-170.87178	76.888275	-75.205246	-357.7724	81.19149	-0.92504126	0.58441293	0.32412612	-2.8211546	32000	0.007176753	10870.916	-9.3039125e-07	-1.6704102	1.8460748	2.6580693e-07	8.639240503311157
8	-167.6174	89.996445	-29.491615	-465.67612	83.42553	-0.94492495	0.6001763	0.2020838	-2.9465396	36000	0.023788936	11024.236	-8.009374e-07	-1.6445312	1.842676	-8.362532e-08	9.659921407699585
9	-159.85628	63.13844	-85.667046	-358.38864	79.791664	-0.87030685	0.5489566	0.19315748	-2.7874277	40000	0.01801031	9816.424	-1.0831282e-06	-1.635498	1.8593032	6.5752863e-07	10.95903754234314
