Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-115.89761	3.6825879	-109.42623	-123.79521	87.8421	0.03668338	0.27807042	0.8453535	-0.6754305	4000	-0.00051754713	2233.7637	-0.0007953048	-243.90166	3.669034	0.0006277298	1.588794231414795
1	-122.430176	17.34785	-109.4842	-180.25098	149.0	-3.3551435	0.45162937	-1.3538904	-4.4714794	8000	-0.007421553	2131.4927	-0.0006623487	-207.23111	3.6881142	0.00022839544	2.779053211212158
2	-114.41845	8.403189	-77.7393	-137.1818	107.0	-6.8447957	0.6177053	-4.5378027	-8.081459	12000	-0.021855712	2904.553	-0.00027179625	-310.91406	3.6700811	0.00018406293	3.973928451538086
3	-113.11578	7.8243914	-78.619865	-126.27418	105.741936	-10.483475	0.83801144	-6.492818	-12.095089	16000	0.00220491	2341.2444	-0.00023914129	-202.4515	3.663278	0.00012328506	5.1866981983184814
4	-114.91135	4.237505	-107.2021	-122.104	79.44444	-13.44283	0.982508	-8.937007	-15.128316	20000	-0.061836377	2025.0717	-0.00035319664	-155.42813	3.6934452	0.00029500568	6.373652935028076
5	-115.64289	8.299817	-106.23992	-153.20093	92.84849	-16.33192	0.9784368	-11.585207	-17.869968	24000	-0.016600788	2251.7314	-0.00013619661	-214.69853	3.6728826	-4.3701886e-05	7.576024055480957
6	-117.21354	14.668629	-106.69377	-176.13983	117.22222	-18.932076	1.1395599	-13.081186	-21.087904	28000	-0.0035468638	1151.8977	-0.00019595027	-38.363388	3.6619546	-0.00015384829	8.772509098052979
7	-114.23584	4.532135	-105.80315	-124.36692	87.181816	-21.045414	1.0501097	-16.28647	-22.661846	32000	-0.017665993	1923.003	-0.00029784255	-175.33737	3.6858277	-8.1043545e-05	9.979782581329346
8	-117.44742	12.230936	-107.463326	-173.70439	108.34615	-23.407404	1.2541515	-18.279833	-25.555101	36000	0.0064799786	1456.5322	-0.00019846857	-82.201096	3.6733952	0.00028249537	11.170652151107788
9	-110.47528	17.26143	-72.94697	-125.75498	250.58333	-24.849102	1.3377389	-19.598837	-27.52163	40000	0.022897005	705.4193	-0.00037418306	-6.0814514	3.6400173	1.3285193e-05	12.66084098815918
