Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-101.891235	20.20399	-44.83734	-116.413475	173.5	0.07883461	0.15409	0.48486057	-0.4254705	4000	-0.04647766	990.2925	-0.0029365644	-221.30316	3.6770134	0.00068173156	2.1729042530059814
1	-95.534096	30.87075	-42.493443	-119.26208	341.0	-8.2848215	0.39779782	-7.0751247	-9.348793	8000	-0.015089303	455.2038	-0.0014767926	-24.224644	3.6785738	0.00052264123	3.5434811115264893
2	-109.4139	8.188774	-101.0565	-123.212326	100.28571	-10.401334	1.0618752	-6.766291	-12.4612055	12000	0.005299315	593.3642	-0.0012351424	-83.48441	3.6275315	3.0066985e-06	4.942881345748901
3	-73.98238	31.063559	-41.420643	-113.21581	623.2	-9.93376	5.6951075	-0.2243976	-18.004995	16000	0.0032891333	180.47931	-0.0005470719	-14.731537	3.6953368	0.0003466386	6.3289711475372314
4	-94.5657	24.296873	-40.719517	-109.63194	223.16667	-10.185658	4.4331546	-2.2031174	-16.58403	20000	0.015258357	341.24274	-0.0013786852	-51.273113	3.7395074	-0.0007356564	7.692829608917236
5	-84.18177	30.399286	-42.668022	-111.017784	437.6	-7.3773994	3.612028	-1.516512	-19.38933	24000	-0.03244753	190.44125	-0.00082099065	-17.367443	3.6612046	-8.6733184e-05	9.080520868301392
6	-88.822464	25.322842	-43.93706	-111.86232	303.875	-7.725051	4.7171187	3.328819	-22.029335	28000	0.024499863	361.49408	-0.00048130006	-76.37013	3.6622224	-0.00035977818	10.44944143295288
7	-112.047806	7.492068	-103.25138	-124.87493	174.5	-9.268626	9.221674	-0.19855501	-26.916697	32000	0.027547821	453.86096	-0.0011221843	-81.53238	3.6840043	0.0006469421	11.842925071716309
8	-99.92775	21.43669	-57.14345	-112.19431	352.4	-22.900652	8.680573	3.2075183	-33.10413	36000	-0.01592698	454.53668	-0.00057742745	-221.62239	3.6704187	0.00037605432	13.22132134437561
9	-89.6397	25.666481	-47.313057	-116.1554	363.14285	-11.065398	9.516264	7.364362	-33.703495	40000	-0.008683994	208.81743	-0.00033576787	-33.51693	3.6573515	0.00035542125	14.89547061920166
