Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	310.0	106.53638	420.0	180.0	662.75	0.85328746	0.29843345	1.5933461	-0.023510464	4000	-0.006795205	2038.6824	-0.00017039385	-347.12317	2.0625243	-2.270648e-05	2.1369943618774414
1	447.5	241.6997	770.0	190.0	824.25	5.9347305	0.16260716	6.030601	4.8849974	8000	-0.006227851	3159.5015	-0.00012051314	-120.03769	2.0632877	-3.567198e-05	3.8753559589385986
2	180.0	52.44044	250.0	120.0	658.25	7.4057264	0.05167833	7.4321203	6.838498	12000	0.01064878	1013.33875	-0.00023025274	-23.796707	2.0628664	2.3321958e-05	5.604794025421143
3	202.5	41.45781	260.0	150.0	635.25	7.947788	0.04680242	7.958533	7.428226	16000	0.002754487	741.7793	-0.00013786089	-16.333405	2.074698	0.00010445499	7.340782403945923
4	240.0	90.27735	360.0	130.0	707.5	8.346424	0.022398403	8.3531	8.089574	20000	0.005688872	1341.624	-9.384006e-05	-21.095535	2.0502021	5.214268e-05	9.081779718399048
5	195.0	42.72002	260.0	140.0	564.5	8.763146	0.024392823	8.768242	8.418188	24000	-0.0058736205	732.83594	-0.0001970157	-11.016678	2.0679946	7.525863e-06	10.82330322265625
6	182.0	37.094475	230.0	130.0	563.6	9.048655	0.007216664	9.051621	8.908346	28000	0.012928385	835.8894	-0.0002460815	-10.7782135	2.0741775	2.744855e-06	12.553675413131714
7	420.0	300.33316	940.0	240.0	673.0	9.315422	0.019595599	9.321591	9.17157	32000	-0.00067672133	5265.5083	-0.00024693832	-45.904358	2.055426	2.6936832e-06	14.269079208374023
8	175.0	86.74676	320.0	90.0	561.75	9.834314	0.01696052	9.838407	9.599467	36000	-0.0049342066	557.3036	-0.00010718312	-4.855423	2.0607772	-2.4723686e-06	15.964834213256836
9	230.0	7.071068	240.0	220.0	679.75	9.99437	0.006079082	9.997016	9.851287	40000	0.0050320663	844.16754	-0.00024807715	-6.686249	2.0618896	8.0086e-05	17.818274974822998
