Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-423.16205	152.00887	-52.334816	-708.9606	98.5	0.13185257	0.12406512	0.807391	-0.090295225	4000	-0.0056809187	52224.875	-1.6934995e-05	nan	1.8317795	2.1945684e-06	1.7360310554504395
1	-372.4444	180.24843	28.995653	-638.76636	125.566666	nan	nan	nan	nan	8000	nan	nan	nan	nan	1.8392494	nan	4.711436748504639
2	-131.41098	45.07245	43.542946	-280.19586	68.49123	nan	nan	nan	nan	12000	nan	nan	nan	nan	nan	nan	5.749092102050781
3	-138.17764	25.79315	-88.574	-206.1975	68.45614	nan	nan	nan	nan	16000	nan	nan	nan	nan	nan	nan	6.783374071121216
4	-139.79079	39.23686	-90.35269	-353.79028	71.68519	nan	nan	nan	nan	20000	nan	nan	nan	nan	nan	nan	7.8056254386901855
5	-133.38023	46.551586	2.5885336	-282.4878	71.218185	nan	nan	nan	nan	24000	nan	nan	nan	nan	nan	nan	8.836923122406006
6	-129.55122	48.488056	12.630014	-341.45944	67.4386	nan	nan	nan	nan	28000	nan	nan	nan	nan	nan	nan	9.860238075256348
7	-136.11186	47.623642	40.1672	-300.2326	70.09259	nan	nan	nan	nan	32000	nan	nan	nan	nan	nan	nan	10.886577606201172
8	-132.78894	32.42143	21.599056	-190.58157	66.350876	nan	nan	nan	nan	36000	nan	nan	nan	nan	nan	nan	11.908366918563843
9	-135.87784	57.85139	35.99012	-366.59494	69.26786	nan	nan	nan	nan	40000	nan	nan	nan	nan	nan	nan	13.359236001968384
