Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-74.84665	1.0493435	-73.95639	-76.58816	1000.0	0.09053255	0.061909325	0.4667979	-0.098993674	4000	-0.018872473	47.04893	-0.00090645533	-35.970695	3.669034	-4.2780484e-05	1.5342817306518555
1	-75.27206	2.0322013	-72.73636	-78.40081	1000.0	-3.609478	0.11975756	-2.934742	-3.949942	8000	0.048677064	11.983029	-0.0010998901	-8.228474	3.6881118	5.0465023e-05	2.7102649211883545
2	-72.96219	2.0870204	-69.95976	-75.30505	1000.0	-5.239286	0.12719703	-4.4970284	-5.628908	12000	-0.03389421	3.4252167	-0.0010689646	-2.0741682	3.670431	-0.00030537887	3.8979334831237793
3	-73.4066	1.751947	-71.77731	-76.35071	1000.0	-6.053549	0.1286257	-5.2818727	-6.4355955	16000	-0.021308213	1.293814	-0.0019458197	-0.7916285	3.6637497	0.0005696418	5.069938898086548
4	-70.66537	3.4023235	-65.148796	-74.38735	1000.0	-6.5418105	0.17599581	-5.781317	-6.9663477	20000	-0.013856038	1.2801795	-0.00065266655	-0.14819983	3.6938462	0.000956873	6.264703035354614
5	-70.727844	1.8119476	-69.10897	-73.56537	1000.0	-6.848914	0.15199625	-5.636102	-7.2332573	24000	-0.010959186	0.6279513	-0.001136017	-0.022296056	3.673349	0.00022422419	7.456844329833984
6	-72.96333	1.4625019	-71.36742	-75.017365	1000.0	-6.8760357	0.13457264	-6.094821	-7.2797847	28000	0.0025980473	0.58243823	-0.001694913	-0.014420219	3.662405	-0.00019991497	8.6285982131958
7	-70.766655	2.938976	-65.87228	-73.306114	1000.0	-6.90733	0.1284022	-6.158614	-7.267506	32000	-0.0056194663	0.3797277	-0.0019966215	-0.0010011941	3.6862345	-0.00027348998	9.801458358764648
8	-73.20909	0.73477143	-72.28201	-74.253716	1000.0	-6.9770894	0.13689244	-6.164155	-7.324468	36000	-0.035427686	0.39081725	-0.0012079608	-0.00640944	3.6737714	0.00058266526	10.997152090072632
9	-71.00658	2.954352	-68.018684	-75.90697	1000.0	-6.980844	0.13089378	-5.4691834	-7.4425063	40000	-0.024066374	0.44268757	-0.00020928308	-0.0017715693	3.6400824	0.0009278269	12.461061716079712
