Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-255.31941	130.3234	-65.38798	-558.8597	130.28572	-0.37300092	0.11782663	0.04257688	-0.87217546	4000	0.030377895	16314.174	-9.227544e-06	-13201.639	1.8415371	-1.113981e-06	1.6776602268218994
1	-231.39925	135.3454	-47.979748	-564.2791	132.6207	-112.5842	18.920088	-13.526533	-241.30759	8000	0.0073295236	3176.238	-1.8127263e-05	-640.4686	1.8350588	-4.347414e-06	2.877751111984253
2	-262.1497	135.26317	-52.30066	-596.19495	141.77777	-112.94512	39.347878	-16.91618	-323.12375	12000	-0.010424631	5529.1465	-1.46999955e-05	-2631.981	1.851643	-6.1482183e-07	4.188010931015015
3	-345.66586	164.08986	-151.9712	-752.74615	181.63158	-111.706795	24.739647	-44.024933	-404.84732	16000	0.030106071	2878.3926	-7.793307e-06	-1149.9622	1.8406913	-1.7523021e-06	5.754780292510986
4	-315.95804	204.6774	-27.713049	-842.4486	140.92	-132.4725	42.606606	-61.973724	-467.31616	20000	-0.017376691	4656.707	-3.2649375e-05	-1321.1746	1.8099995	-4.844084e-06	7.182325601577759
5	-217.47324	152.98859	-19.151756	-837.72955	118.90323	-129.5904	42.19073	-42.97284	-339.00165	24000	-0.000533998	2672.1387	-3.2298267e-05	-1055.3723	1.8395069	-1.7543138e-06	8.54729437828064
6	-341.35916	229.88202	-63.837524	-1134.1487	158.63637	-134.67596	47.673187	-44.523365	-379.11563	28000	0.011584461	3353.1113	-2.1234155e-05	-805.4965	1.7978135	-3.384903e-06	10.16197657585144
7	-232.60703	103.40176	-54.80975	-438.7488	125.71429	-138.6411	53.469124	-59.511276	-375.2899	32000	0.016969353	5036.552	-1.6424805e-05	-1537.6552	1.8316193	3.4758596e-06	11.543421983718872
8	-215.97255	134.65236	29.655005	-575.9875	125.35714	-122.14845	48.630913	-54.129303	-341.22775	36000	0.03303326	3452.1274	-1.8099789e-05	-987.0193	1.8242738	-4.7689227e-06	12.800390243530273
9	-322.91983	197.32727	-34.119164	-815.5344	164.39131	-117.117966	45.71289	-44.142826	-438.1996	40000	0.007405836	4649.0767	-3.4174882e-05	-1252.3015	1.8414216	1.1506617e-05	14.250652313232422
