Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-84.382835	28.242939	-50.833866	-117.22762	537.5	0.20302534	0.14110734	0.63095605	-0.27432662	4000	-0.005463928	354.47122	-1.0058284e-05	-198.89009	3.6770136	7.5873726e-07	1.8339548110961914
1	-102.973564	19.560406	-55.655407	-116.00259	205.14285	-11.352346	8.690474	-3.9179795	-41.75815	8000	0.010730386	242.56808	-2.2359192e-05	-178.07433	3.6791708	-4.3663385e-07	3.2587478160858154
2	-58.884487	3.4339664	-54.131203	-63.604816	1000.0	-7.739325	8.443734	-2.5955267	-83.363304	12000	0.0034909248	71.75917	-2.233684e-05	-69.11708	3.6286504	8.565784e-06	4.686381578445435
3	-55.957672	3.226301	-52.82919	-61.119152	1000.0	-5.7438664	0.98598176	-2.9197176	-15.696311	16000	-0.014220387	2.1869397	-2.9452145e-05	-0.617419	3.6968014	9.057512e-07	6.097774505615234
4	-59.335964	4.699919	-54.776527	-66.760666	1000.0	-5.6807146	1.3543566	-2.6223264	-21.96826	20000	-0.071024746	2.295597	-2.3556873e-05	-0.6907457	3.7411592	1.219526e-05	7.518287420272827
5	-57.61773	2.471569	-54.784138	-61.16053	1000.0	-5.938611	2.0307314	-3.3134246	-32.113415	24000	0.016491525	5.3455477	-2.9658899e-05	-3.8532853	3.6628458	-6.391466e-06	8.928454399108887
6	-84.63199	20.73887	-61.444656	-111.00471	626.0	-5.594562	1.0216112	-3.386154	-26.946613	28000	-0.011972755	165.19847	-1.7471611e-05	-74.30579	3.6640484	3.5865305e-06	10.353332757949829
7	-85.63475	24.837358	-58.730694	-111.81792	533.75	-9.560168	9.9542265	-3.4859037	-81.046074	32000	-0.0031654313	69.275505	-8.687377e-06	-38.134018	3.6858387	7.858276e-06	11.760634183883667
8	-86.693985	24.80404	-61.398746	-112.57996	528.0	-7.629467	10.392804	-3.4376233	-90.40082	36000	-0.007931527	32.667576	-3.0825846e-05	-8.804077	3.6721165	4.626274e-06	13.19966459274292
9	-87.20276	23.125975	-58.798145	-112.02187	541.5	-8.030399	11.103811	-3.86913	-98.90538	40000	-0.018565774	56.87827	-9.070151e-06	-20.27138	3.6590312	4.3132906e-07	14.932656288146973
