Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-304.3827	130.18239	-104.89021	-626.4992	125.566666	0.16581054	0.20616458	0.89161074	-0.4207128	4000	0.0006425455	25897.428	-0.00032549724	-463.90625	1.8369071	0.00017526842	1.5510492324829102
1	-245.3015	103.802704	8.291521	-456.41663	120.48387	-1.2487202	0.4355514	-0.17296608	-5.278939	8000	-0.031299517	15300.203	-0.00041720737	-458.3767	1.8598309	0.0001462726	2.739607095718384
2	-240.12112	150.41075	-22.8639	-594.1998	116.6129	-3.4374855	0.8431534	-1.2355143	-11.718596	12000	-0.0049886405	19105.377	-0.0003479831	-1151.5073	1.8211037	8.386792e-05	3.905719757080078
3	-263.51105	145.57889	-18.84152	-550.0921	130.93103	-7.73271	2.438835	-2.8527217	-26.287205	16000	0.008798737	18768.256	-0.00022727915	-1636.698	1.847975	-4.941212e-06	5.044251918792725
4	-252.14822	124.998695	-1.1663362	-477.648	122.51613	-14.576962	4.122411	-2.7603989	-45.686954	20000	0.0019687172	16129.562	-0.00013937801	-1874.9502	1.8474476	-2.1143092e-05	6.2242913246154785
5	-236.72946	105.854095	-69.239914	-521.6016	115.59375	-22.997137	6.53228	-1.5194428	-73.25529	24000	-0.016183734	12193.988	-0.00037332438	-1880.5037	1.8506579	2.0396234e-05	7.360220432281494
6	-258.31976	125.006645	-49.788372	-608.43634	139.59259	-32.854553	10.361826	-5.0839987	-97.40524	28000	-0.015634462	11140.512	-0.0002958458	-1688.3689	1.8108466	-2.1158085e-05	8.694271802902222
7	-235.8366	129.55385	-74.21345	-607.9489	134.46428	-43.17253	12.847708	-0.5475553	-119.46427	32000	-0.006054722	6917.1387	-0.0002696514	-1099.4362	1.8449882	-4.933862e-05	9.91159176826477
8	-252.59921	140.00455	-58.90312	-580.90753	127.206894	-53.90912	15.933654	-14.836705	-134.19742	36000	-0.004675925	8890.469	-0.00013217516	-1603.5623	1.8413125	1.3360304e-05	11.09710144996643
9	-242.24069	145.59438	-28.635614	-545.20685	117.0625	-65.2524	17.275234	-11.684905	-151.7903	40000	-0.029744267	7969.1514	-0.00030874833	-1310.1003	1.8576655	-7.041187e-05	12.525302410125732
