Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-840.4803	192.3674	-520.7901	-1251.4603	102.68421	0.5388307	0.12001189	0.870137	0.28245586	4000	-0.00027525425	178433.4	-3.228226e-06	-338.26172	1.8369071	2.5577397e-06	1.4674172401428223
1	-747.2025	164.42943	-480.13748	-1291.9773	96.1	0.07455875	0.07480131	0.4918524	-0.08406983	8000	0.017453194	150894.53	-2.8327107e-05	-128.29297	1.8592352	2.8885456e-06	2.6302073001861572
2	-715.00385	162.34175	-489.95514	-1338.8195	89.72093	-0.11187166	0.07352743	0.3512543	-0.3215446	12000	0.003884919	145047.38	-7.7536795e-05	-98.63086	1.8209805	1.9607962e-05	3.768617868423462
3	-722.7037	155.16829	-525.47064	-1246.2559	95.07692	-0.25573334	0.07654773	0.27450258	-0.47028378	16000	0.0034888014	142131.84	-7.143989e-05	-82.52344	1.8482566	-9.340317e-06	4.918976783752441
4	-718.86676	108.47703	-507.81277	-973.42737	94.0	-0.3830182	0.113491885	0.26273337	-0.6440316	20000	0.009328414	138205.9	-1.8641353e-05	-72.81641	1.8479323	3.7886193e-06	6.072405576705933
5	-704.0022	134.54967	-511.99942	-1288.6847	88.309525	-0.48579794	0.1025673	0.06358022	-0.77791315	24000	-0.0036363862	139616.03	-8.312799e-05	-67.33203	1.8513072	-1.0986075e-05	7.226023435592651
6	-758.9632	212.04019	-523.0087	-1377.2463	94.075	-0.56267345	0.121474236	-6.5766275e-05	-0.887707	28000	0.021563506	157987.52	-8.9939684e-05	-70.71875	1.8117135	9.390115e-06	8.38629412651062
7	-761.34344	150.54272	-495.46564	-1280.2552	99.79487	-0.66192627	0.14006004	-0.1441224	-0.99192697	32000	0.016212795	151591.22	-5.8597885e-05	-62.63672	1.846171	-1.3193056e-05	9.682568311691284
8	-704.77527	172.53214	-357.88892	-1328.392	91.52381	-0.7642224	0.14328638	-0.07479653	-1.1184444	36000	0.021291137	142237.8	-4.6091154e-05	-54.59961	1.8428022	-1.8321571e-06	11.006748914718628
9	-760.508	171.98299	-524.45197	-1245.9794	97.710526	-0.8343222	0.1520577	-0.20827639	-1.2203878	40000	0.016783543	151428.72	-2.0618318e-05	-56.91797	1.8594677	-1.02555605e-05	12.492613554000854
