Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-218.08835	152.87709	-11.064087	-549.45483	88.81396	0.29574567	0.18200374	0.7540118	-0.25458124	4000	0.020258822	22270.707	-7.08648e-05	-18789.227	1.8317796	1.4762983e-05	1.6827962398529053
1	-175.9415	142.29303	-17.009577	-538.6879	87.204544	-105.18592	58.780373	0.3805864	-190.26811	8000	0.005127676	2449.6748	-4.8469752e-05	-338.84006	1.8392708	-1.3434411e-05	2.9543955326080322
2	-197.40137	162.20213	2.490792	-550.4437	93.21951	-109.1999	65.69477	-32.19048	-204.69934	12000	0.006217994	3076.3074	-4.2993575e-05	-443.90842	1.8485458	-1.2178585e-05	4.229221343994141
3	-213.33948	140.26552	-50.700687	-476.16315	90.54762	-116.1966	70.60818	-6.164128	-228.71753	16000	0.014912281	1760.1743	-0.00013343268	-435.20255	1.813097	-2.0686597e-05	5.509346961975098
4	-149.6664	113.29311	-4.1414685	-469.036	89.704544	-88.30189	58.98566	-19.92213	-237.1233	20000	-0.015240336	1414.9753	-6.573368e-05	-352.3086	1.823482	-2.24282e-05	6.788471937179565
5	-224.58652	159.22484	13.451834	-592.0465	90.21429	-118.34575	66.4648	5.409374	-243.28763	24000	-0.0016842298	2787.5005	-0.00012985244	-586.62103	1.8249037	3.7070363e-06	8.076781988143921
6	-175.89818	143.43016	23.89756	-558.2664	91.02381	-98.023766	64.48382	-31.706177	-251.6048	28000	-0.0015675873	3627.323	-4.7493726e-05	-1613.7861	1.8215742	9.461641e-06	9.362827777862549
7	-227.807	149.10278	-33.899742	-508.76373	90.2381	-121.716354	69.80586	-11.345829	-246.13474	32000	0.015129389	2823.1587	-0.0001280941	-771.2186	1.8382031	-1.2206867e-05	10.656240463256836
8	-191.40555	145.18596	-35.59428	-548.3898	91.64286	-112.08573	69.32634	-19.758001	-253.7073	36000	-0.013988562	1963.8909	-0.00017443759	-649.0369	1.8507919	3.906339e-06	11.963469743728638
9	-203.49768	142.30641	-29.520021	-499.01178	91.61905	-129.5961	79.33157	-20.28056	-268.61444	40000	0.001649335	2458.497	-0.0001308322	-1007.9472	1.8451176	-4.119624e-05	13.406774520874023
