Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	452.5	160.83765	620.0	250.0	802.0	-0.13987593	0.09340867	0.17508698	-0.4310236	4000	-0.00964505	4142.1636	-4.3213367e-07	-0.7814331	1.6803477	-1.04784974e-07	2.1088030338287354
1	452.5	251.4334	870.0	250.0	820.75	-0.13926639	0.093389206	0.17732748	-0.3984374	8000	-0.011316838	7029.5527	-6.7800283e-07	-0.993042	1.6862497	3.7252903e-08	3.7754921913146973
2	357.5	138.99191	460.0	120.0	757.25	-0.12585011	0.09562128	0.19920976	-0.36390024	12000	-0.01652135	3898.3328	-3.875466e-07	-0.68444824	1.6917782	-3.130734e-08	5.4308929443359375
3	452.5	152.70477	610.0	290.0	864.25	-0.13794303	0.09152995	0.15642072	-0.40500817	16000	0.0036639757	3972.6865	-7.9348683e-07	-0.91192627	1.6722257	1.7443298e-07	7.158151865005493
4	397.5	129.30101	520.0	180.0	776.75	-0.097939365	0.09181609	0.1517085	-0.40739185	20000	-0.030387752	3553.0054	-7.287599e-07	-1.0264282	1.714652	3.8906933e-08	8.865076780319214
5	462.5	203.02402	760.0	270.0	794.5	-0.11980036	0.091560125	0.14397551	-0.3563648	24000	-0.025896057	3818.3438	-8.866191e-07	-1.1746216	1.7379956	2.012998e-07	10.570385694503784
6	575.0	254.80385	960.0	260.0	777.25	-0.072831556	0.08640289	0.22693571	-0.30959013	28000	-0.013928056	8098.551	-5.19678e-07	-1.857666	1.6688373	-3.9234756e-08	12.276612281799316
7	417.5	211.58627	750.0	190.0	703.5	-0.07206854	0.09577301	0.15717345	-0.32613102	32000	-0.02285394	5154.9434	-6.016344e-07	-1.2062378	1.7056171	1.4366208e-07	13.944165229797363
8	542.5	271.78806	990.0	310.0	745.0	-0.055142652	0.094181746	0.2666299	-0.30433795	36000	0.0068445727	10389.424	-7.599592e-07	-2.3548584	1.6759644	-3.3527613e-08	15.658406019210815
9	452.5	169.76086	710.0	260.0	801.0	-0.03584191	0.09127143	0.22200635	-0.30302197	40000	-0.039054528	3716.5474	-7.301569e-07	-1.1665039	1.6941321	2.0062924e-07	17.57477045059204
