Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-116.29728	2.487521	-108.24127	-119.92439	80.729164	0.49563563	0.079984084	0.6535532	0.27264252	4000	-0.021660436	5786.378	-2.0708394e-06	-42.049927	3.6770136	3.8957592e-07	2.493011713027954
1	-117.10593	1.6862886	-111.813644	-120.40331	79.85107	0.21562134	0.077612616	0.3744222	-0.030902073	8000	0.014809804	5674.4995	-8.4238127e-07	-5.7493896	3.6791737	4.7072768e-07	4.032872915267944
2	-116.652405	2.0087519	-108.10244	-121.49472	76.67347	0.18036796	0.075073004	0.33640596	-0.10333705	12000	-0.012024444	5793.186	-6.5006316e-07	-5.7856445	3.6286469	-1.4688372e-06	5.593317031860352
3	-116.51446	2.2373548	-110.13359	-124.55585	76.27451	0.13597018	0.078610845	0.28655338	-0.10257669	16000	-0.015651204	5939.7456	-1.5208498e-06	-5.922241	3.6967955	-8.2105396e-07	7.140478134155273
4	-116.23137	2.8132057	-107.6527	-121.196365	77.46939	0.09100497	0.083036415	0.26069996	-0.15869164	20000	-0.050426118	5762.1997	-1.2735836e-06	-5.829956	3.7411613	2.1558105e-06	8.714054822921753
5	-115.9859	2.2668924	-106.936714	-119.053635	82.78261	0.05107924	0.0826658	0.21805911	-0.18210216	24000	0.02969253	5389.497	-7.9348683e-07	-5.5723877	3.6628902	-9.2720984e-07	10.2568519115448
6	-116.45307	3.351722	-106.88957	-123.88932	83.195656	-0.0007494644	0.087538816	0.16585921	-0.20790622	28000	0.009708121	5461.129	-4.4703484e-07	-5.624634	3.6640823	4.0596723e-07	11.794005155563354
7	-116.668846	2.5179224	-107.61611	-120.573006	79.8125	-0.024069304	0.081544094	0.15548518	-0.27417555	32000	-0.020001635	5706.8413	-4.172325e-07	-5.77124	3.685879	-9.374916e-07	13.346893310546875
8	-116.29421	2.5884526	-107.65023	-123.81076	79.78723	-0.06365387	0.08265778	0.09172946	-0.36369658	36000	0.03375963	5510.4824	-1.2274832e-06	-5.6418457	3.6721578	3.4743547e-07	14.89518666267395
9	-116.78154	2.254084	-110.24193	-122.1341	81.510635	-0.10019072	0.080676116	0.057130516	-0.32233006	40000	0.0124735385	5607.6943	2.6077032e-08	-5.710083	3.659078	-4.4420362e-06	16.69591999053955
