Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-360.76624	169.77104	-60.542313	-706.73376	95.225	0.13128193	0.12741014	0.8171969	-0.0989522	4000	-0.038884133	43963.703	-0.003178101	-8216.149	1.8317797	0.0019108106	1.9161930084228516
1	-321.77866	200.55638	11.169309	-697.4175	98.5641	-21.742023	7.3560185	-5.7435293	-44.194626	8000	-0.007477708	31231.29	-0.0035861135	-10811.296	1.8381187	0.000118662676	3.189314603805542
2	-342.89545	171.34334	-46.163273	-623.61414	106.138885	-66.36991	3.2172656	-45.604176	-67.7763	12000	0.0015617013	18740.88	-0.0013118777	-3454.346	1.8468746	-0.00023390542	4.492620944976807
3	-260.59677	166.18211	10.84854	-523.77466	102.567566	-84.1895	4.7493033	-31.382708	-85.22646	16000	0.010805301	9999.57	-0.0020172745	-884.50073	1.8112007	8.059961e-05	5.784430265426636
4	-291.8046	169.48766	6.47975	-599.1582	103.02631	-92.121544	6.6580563	-33.5079	-94.51441	20000	0.0064918324	11049.771	-0.0015202984	-1431.51	1.8215225	-0.00044434395	7.068609952926636
5	-267.57983	154.34438	-18.688393	-579.3261	100.76316	-103.3825	7.78399	-43.023155	-107.46925	24000	0.0009774268	7502.622	-0.0008268431	-880.3473	1.8229253	0.00021599475	8.34217619895935
6	-309.63953	171.31686	10.258919	-619.42523	104.62857	-108.57437	12.641001	-29.339838	-116.53938	28000	0.00752303	8341.151	-0.0017811197	-1173.1626	1.819553	0.0010174838	9.615301132202148
7	-240.72446	168.26091	17.365837	-573.0454	98.97369	-104.7068	25.912516	-21.495775	-127.59537	32000	0.0043776184	6018.289	-0.001760684	-950.85754	1.8361958	0.00039021397	10.876627922058105
8	-251.86594	157.4339	-41.86267	-533.03644	104.416664	-100.62391	32.269554	-28.27007	-135.93935	36000	-0.013147585	4372.3613	-0.0020771744	-668.6454	1.8487784	0.00030553085	12.158894300460815
9	-214.4742	141.96535	-33.5083	-541.1043	99.4054	-100.211174	34.45496	-40.527218	-143.7173	40000	-0.023342386	2330.9434	-0.0013659522	-213.55302	1.8430064	-0.0007067794	13.69711446762085
