Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-733.547	162.27733	-509.0904	-1202.5143	92.3	0.4977445	0.11066897	0.87877667	0.2735596	4000	0.034279205	148042.88	-6.968912e-06	-1668.75	1.8369071	2.7396081e-06	1.751692295074463
1	-781.6574	176.1512	-567.30194	-1271.6552	99.73684	-1.8884218	0.32118163	-0.8714841	-2.4790702	8000	0.016518546	156999.19	-1.4945865e-05	-1633.7656	1.8592573	-6.3395487e-07	3.1354551315307617
2	-701.7506	117.216644	-445.09213	-1251.057	83.71111	-4.1648808	0.57556015	-2.6791472	-5.205241	12000	0.0048728194	137851.31	-9.047333e-06	-1575.5645	1.8209807	3.2945127e-06	4.445433616638184
3	-758.96515	182.33852	-466.2343	-1382.5573	94.53658	-6.496866	0.92296046	-4.031029	-7.910996	16000	0.016645128	153147.69	-8.781441e-06	-1704.4492	1.8482529	-2.586007e-06	5.754509449005127
4	-745.2675	198.85872	-475.99405	-1474.4441	99.23077	-8.778869	1.1550767	-4.774275	-10.549174	20000	-0.023172513	144009.55	-1.1349795e-05	-1646.4609	1.8479345	-2.1943301e-06	6.9299938678741455
5	-754.2351	165.0282	-493.4285	-1290.3441	95.51282	-11.13579	1.2089771	-7.5787163	-12.7722	24000	0.00041703507	142769.19	-8.097151e-06	-1732.3223	1.8512733	-2.0338293e-06	8.115952491760254
6	-717.81824	143.36205	-454.72357	-1128.5386	91.95122	-13.53242	1.314024	-5.1332684	-15.047455	28000	0.026220992	132870.86	-4.46965e-06	-1743.1387	1.8116869	-3.6150814e-06	9.312768459320068
7	-745.419	151.6617	-542.71387	-1351.0922	95.775	-16.05276	1.343711	-8.70486	-17.56676	32000	-0.0020618886	137752.36	-4.174933e-05	-1850.3242	1.8461275	-6.572112e-06	10.492372751235962
8	-778.3172	152.26964	-564.47034	-1225.4861	96.4	-18.8686	1.277685	-14.589761	-20.167694	36000	0.016430369	145768.06	-2.1357206e-05	-2000.1738	1.8427272	-1.5041828e-06	11.665465593338013
9	-754.9327	167.1186	-585.84674	-1321.7996	97.4359	-21.525476	1.4556636	-15.245233	-22.991997	40000	-0.0135964565	135129.16	-2.0692125e-05	-1925.9375	1.85937	-1.0018915e-05	13.043745517730713
