Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-159.1282	93.67196	-45.880272	-434.66425	92.70731	-0.001127286	0.29700416	0.5814866	-0.8392786	4000	-0.006949693	9286.534	-0.0007001357	-252.70117	1.8369071	-0.00010726072	1.4466371536254883
1	-166.87688	104.13712	-17.38081	-469.36426	90.47619	-1.5146179	0.5632775	1.0410588	-3.0767403	8000	-0.006279856	10269.527	-0.0004833294	-335.65442	1.8592356	5.4098455e-05	2.4878487586975098
2	-170.5902	101.29222	18.675648	-399.98398	91.916664	-3.3301935	0.95267457	2.0732462	-5.538407	12000	-0.016022354	9753.713	-0.0001903344	-368.69116	1.8205955	-0.00018538191	3.938627243041992
3	-146.93692	83.45084	-10.65931	-465.2606	93.025	-5.813043	0.61334676	-0.83536595	-7.656481	16000	-0.0045476723	7168.9375	-0.00018325169	-373.22028	1.8474333	6.010486e-05	4.966108798980713
4	-178.0427	128.82906	80.334015	-470.01233	132.0	-7.973457	1.3537092	-2.7003381	-10.642455	20000	-0.008596405	8713.822	-0.00022901176	-317.01236	1.8469142	7.457523e-05	8.452747821807861
5	-158.72443	89.357025	20.18364	-411.9401	90.46342	-10.798043	1.2321959	4.1868625	-13.669017	24000	0.0060067847	8001.439	-0.00013006106	-471.78662	1.850033	4.8746897e-05	9.487589597702026
6	-133.98508	76.484	-23.599957	-410.32755	92.17073	-14.024943	0.8569296	-8.235883	-17.188267	28000	0.008962985	4946.8955	-0.00016633887	-279.55164	1.8103048	-9.355976e-06	10.565970182418823
7	-176.67502	84.907906	-75.0275	-438.51077	94.20513	-16.208511	0.97471195	-8.390674	-19.859379	32000	0.0003425926	7560.6543	-0.00027817953	-510.2036	1.8446611	6.162313e-05	11.621612548828125
8	-162.83868	97.361435	-22.610537	-534.74115	89.93023	-19.4645	1.5123266	-2.251194	-22.952925	36000	-0.026401438	8233.797	-9.718351e-05	-428.11536	1.841221	-2.7855353e-05	12.660764217376709
9	-165.16177	76.55964	-61.714634	-379.01593	98.35897	-22.545824	0.87976754	-19.148922	-26.54408	40000	0.010850713	5451.922	-0.0004556449	-365.21185	1.8576442	0.00012198533	14.044919967651367
