Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-116.58107	12.235552	-73.85927	-136.86324	166.9375	-0.8087035	0.2832183	0.30869582	-1.3275056	4000	0.015673593	1836.2985	-0.0015793256	-394.61066	3.647492	0.0009433326	1.8117423057556152
1	-114.44241	12.430296	-69.94984	-124.560455	146.26666	-7.2769084	1.4847814	-4.291658	-11.273581	8000	0.004919648	1282.2104	-0.0015638247	-374.87384	3.716465	1.4922101e-05	3.038769245147705
2	-69.32452	4.1545935	-64.760605	-76.06944	1000.0	-14.836266	2.661778	-9.144204	-27.303316	12000	-0.028144717	66.33232	-0.00048839115	-47.10936	3.6372552	-6.4780455e-05	4.242923974990845
3	-117.62827	3.352448	-109.57392	-123.23844	87.703705	-14.9369545	3.9825904	-6.859792	-23.440954	16000	0.00235188	1853.9791	-0.0009456873	-989.015	3.6268456	0.00030469627	5.4880664348602295
4	-117.88232	4.232989	-108.56895	-124.28695	89.12	-37.00279	10.544303	-16.427023	-57.384453	20000	-0.0028732568	784.0178	-0.00052529573	-169.20761	3.6668	-9.0707304e-05	6.729978084564209
5	-109.17649	19.719791	-65.31268	-127.46092	258.63635	-35.153767	12.26429	-21.196316	-69.38351	24000	-0.010303795	559.2224	-0.00072636455	-202.46579	3.6913948	0.00043742853	7.956692457199097
6	-114.014854	10.316355	-73.34918	-123.53069	143.63158	-30.452013	14.688583	-11.006332	-56.564617	28000	0.015178114	528.7674	-0.00033171102	-71.37621	3.6516094	8.433872e-05	9.198261022567749
7	-117.623245	5.3311944	-108.058105	-130.5561	88.92308	-38.936344	16.95469	-12.0472	-66.38866	32000	0.011652619	619.58826	-0.0003398545	-77.614525	3.7112007	0.00049754436	10.494820356369019
8	-118.39477	5.909927	-108.302055	-128.69963	100.15385	-33.726795	19.12489	-12.564538	-76.40417	36000	-0.06456992	437.03625	-0.0006809936	-61.51867	3.7001443	7.821584e-05	11.926859378814697
9	-111.42467	15.61094	-69.83447	-127.360794	201.3125	-28.565374	21.055943	-7.3896265	-74.56094	40000	-0.0052836537	339.963	-0.00054592174	-18.485634	3.6550853	0.00024956136	13.696762800216675
