Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-201.97656	166.51198	-31.478775	-557.8583	88.76744	0.29973048	0.17549904	0.7372693	-0.24458642	4000	-0.0060853213	22049.098	-3.7115067e-05	-596.5735	1.8317796	6.313771e-06	1.7748081684112549
1	-215.55301	168.6659	-15.053004	-565.942	87.95238	-2.0115676	0.8007725	1.5330033	-5.007421	8000	-0.0008832766	23439.148	-4.204549e-05	-448.76025	1.8392471	-1.6401424e-05	3.0856568813323975
2	-210.21425	150.1926	9.166453	-496.14597	87.454544	-3.378502	1.4935653	4.6866765	-9.090591	12000	0.007289022	20059.217	-7.274188e-05	-332.8794	1.8485173	-8.7876697e-07	4.407261848449707
3	-221.2235	156.59914	-8.827132	-606.1948	88.75	-4.897423	1.6984618	0.046395198	-11.787537	16000	-0.012312017	22518.9	-6.867107e-05	-393.8628	1.8130786	-1.2110351e-05	5.692368984222412
4	-239.31682	142.71167	-59.817738	-542.06433	94.39024	-6.4071765	2.2695997	9.907339	-15.892992	20000	0.028696164	22090.152	-1.7220154e-05	-386.64575	1.8234315	-8.225322e-06	6.968952894210815
5	-269.21707	162.53833	-29.586557	-619.395	94.65854	-8.368268	2.479783	3.6045668	-18.803446	24000	0.018399104	26561.844	-6.570667e-05	-537.2251	1.8249161	8.446664e-06	8.282819986343384
6	-218.66313	154.79585	-6.234212	-562.0562	87.4186	-9.209344	3.302008	0.001610402	-22.722126	28000	0.031812996	18709.996	-0.00012371689	-307.1692	1.8216221	5.4836077e-05	9.58530306816101
7	-206.69409	164.74931	28.800943	-565.2177	93.0	-10.650414	3.5188913	2.4124553	-25.786818	32000	0.02531235	18004.535	-5.0462782e-05	-277.489	1.838311	-3.4517493e-06	10.89454960823059
8	-228.84096	156.49089	-31.96271	-538.2662	90.023254	-12.187303	4.134707	1.6894065	-29.290163	36000	-0.007050857	19949.535	-9.257905e-05	-359.64722	1.8509374	2.5416597e-05	12.191559791564941
9	-176.23183	143.56813	20.441101	-451.2309	92.42424	-11.27238	4.178242	2.3693068	-31.3191	40000	0.0050651133	11086.228	-4.4225715e-05	-103.034836	1.8452581	-3.765759e-05	15.094102144241333
