Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	0.0	0.0	0.0	0.0	1000.0	94.08842	15.280559	123.86519	25.686235	4000	0.0	7676.494	0.0	-370.07812	0.0	0.0	2.1573259830474854
1	0.0	0.0	0.0	0.0	1000.0	91.86866	15.360227	121.730545	23.936413	8000	0.0	7617.7783	0.0	-410.6714	0.0	0.0	3.934441089630127
2	0.0	0.0	0.0	0.0	1000.0	89.2585	15.3318405	119.401794	21.124277	12000	0.0	7056.0024	0.0	-400.65063	0.0	0.0	5.672801494598389
3	0.0	0.0	0.0	0.0	1000.0	86.79776	15.30206	117.04701	18.661015	16000	0.0	6572.501	0.0	-454.68005	0.0	0.0	7.43941593170166
4	0.0	0.0	0.0	0.0	1000.0	83.8096	15.0044	113.69232	16.111824	20000	0.0	6149.9224	0.0	-5299.648	0.0	0.0	9.16093397140503
5	0.0	0.0	0.0	0.0	1000.0	27.833124	12.877006	57.905346	-28.545399	24000	0.0	816.9842	0.0	-602.10345	0.0	0.0	10.901082515716553
6	0.0	0.0	0.0	0.0	1000.0	5.5040574	12.791625	34.392117	-49.23804	28000	0.0	198.39986	0.0	-26.215809	0.0	0.0	12.597249984741211
7	0.0	0.0	0.0	0.0	1000.0	1.5807984	12.455883	29.535934	-52.487495	32000	0.0	162.73297	0.0	-39.140656	0.0	0.0	14.329061269760132
8	0.0	0.0	0.0	0.0	1000.0	0.9440319	10.668849	27.191828	-48.175297	36000	0.0	120.831726	0.0	-17.30875	0.0	0.0	16.077354669570923
9	0.0	0.0	0.0	0.0	1000.0	0.3118453	9.876844	24.8743	-46.159634	40000	0.0	101.37573	0.0	-14.222612	0.0	0.0	18.042428016662598
