Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	0.0	0.0	0.0	0.0	476.16666	-0.3375623	0.5214685	1.3584368	-1.6561397	4000	-0.023337886	0.37272447	-0.0011296626	-0.34621102	2.2702928	-0.0005792375	1.7620601654052734
1	0.0	0.0	0.0	0.0	422.0	-0.01174951	0.15580724	0.81630814	-0.80942357	8000	-0.050375998	0.02433901	-0.001599485	-0.007788427	2.2870002	0.0006888296	3.2685914039611816
2	0.0	0.0	0.0	0.0	345.33334	-0.016030129	0.13968469	1.3713398	-0.971426	12000	-0.06099812	0.019760922	-0.0011049872	-0.0043167546	2.2461436	2.0085521e-05	4.797630310058594
3	0.0	0.0	0.0	0.0	739.75	0.02807006	0.09739747	0.80791223	-0.7706085	16000	0.007657647	0.011362817	-0.0012200586	-0.00258825	2.3429646	0.0004547484	6.2420876026153564
4	0.0	0.0	0.0	0.0	438.25	-0.0056684865	0.1253039	1.3600127	-1.1373763	20000	-0.06778141	0.015897453	-0.0004271732	-0.003411795	2.250217	0.00014426617	7.742793083190918
5	0.0	0.0	0.0	0.0	645.6	0.009030979	0.09592255	0.97137046	-0.7904794	24000	-0.061849542	0.009575829	-0.00044777198	-0.0021173605	2.294984	0.00021554055	9.20943832397461
6	0.0	0.0	0.0	0.0	508.6	0.0025237994	0.11563953	0.89001757	-0.56390136	28000	-0.020038974	0.013329381	-0.000912332	-0.004827794	2.2884333	-6.2649124e-05	10.708882808685303
7	0.0	0.0	0.0	0.0	558.0	-0.0016118763	0.08402643	0.6395547	-0.94931465	32000	-0.09146446	0.0070800935	-0.00051163696	-0.0011369165	2.2814443	0.00014336167	12.175321340560913
8	0.0	0.0	0.0	0.0	653.8	0.005468731	0.067638114	0.6371914	-0.6313237	36000	-0.029496145	0.0045913365	-0.0009184412	-0.00026818644	2.335112	0.00036717232	13.660745620727539
9	0.0	0.0	0.0	0.0	540.4	-0.0030134164	0.099995114	0.5877576	-0.7428613	40000	-0.02430562	0.010086263	-0.00070443377	-0.0008508157	2.273828	0.0006634872	15.271760702133179
