Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-179.88158	111.517815	36.705772	-480.2902	95.3	-0.024272753	0.32986635	0.5867178	-0.91324914	4000	-0.00959482	12373.126	-2.0559877e-05	-58.33496	1.8369071	-2.8190316e-06	1.4775161743164062
1	-188.56606	100.87765	-37.96764	-460.72275	99.17949	-0.29051134	0.37879792	0.84671885	-1.4597408	8000	0.00016953796	12173.884	-1.4542136e-05	-25.911987	1.8592175	-1.2832731e-06	2.6400580406188965
2	-174.93498	109.51797	-9.72993	-466.4666	89.35714	-0.43274125	0.37302682	0.34169808	-1.4837486	12000	-0.0036273822	11925.295	-4.887581e-06	-19.067871	1.8209301	2.9948353e-07	3.7786154747009277
3	-159.38731	87.665535	-56.195267	-392.66495	93.63415	-0.5643081	0.36557034	0.2534506	-1.7213784	16000	0.018721506	9090.311	-1.731515e-05	-14.526123	1.848192	-1.9659103e-07	4.916022300720215
4	-160.51477	90.26272	79.94983	-358.22845	89.190475	-0.6849808	0.34520182	0.19054514	-1.6588138	20000	-0.034564197	9476.876	-2.324814e-05	-13.150269	1.8478963	5.4145903e-06	6.014472484588623
5	-156.70845	82.361565	-38.304516	-384.56793	91.34146	-0.70671046	0.36876297	0.17595667	-1.9834515	24000	0.0146846585	8802.977	-1.2788922e-05	-11.291016	1.8511899	3.886819e-06	7.079760313034058
6	-198.03986	122.17343	-16.229912	-475.74658	94.23529	-0.7922213	0.44379333	0.084423386	-1.9232546	28000	0.00053344667	12387.291	-2.1979213e-05	-17.32837	1.81163	1.0174483e-05	8.755943059921265
7	-159.2771	84.742386	-52.746933	-401.43414	94.46154	-0.82867295	0.4423926	0.7453489	-2.1548343	32000	0.017452888	8740.461	-1.7818063e-05	-9.30896	1.8460492	-6.9816406e-07	9.808330059051514
8	-135.8601	84.39463	25.552603	-414.1482	96.0	-0.92776924	0.40043578	0.42806527	-2.1232865	36000	0.022230722	7210.38	-1.5757978e-05	-6.9311523	1.8426831	-2.612114e-06	10.858669996261597
9	-170.17482	102.82864	7.687253	-434.15234	89.81396	-1.0350353	0.4197889	0.9041188	-2.414258	40000	-0.012929857	11517.969	-2.7026981e-05	-11.688477	1.8593514	1.0228709e-05	12.054927349090576
