Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-346.1402	169.09071	-44.752274	-612.4779	94.625	0.12652981	0.12561804	0.8253676	-0.10108436	4000	0.0014955252	41307.445	-1.3925135e-05	-7148.044	1.8317797	3.1393918e-06	1.902846097946167
1	-352.10562	168.9447	33.76182	-633.75256	99.052635	-19.4415	6.8475738	-3.8715234	-53.29537	8000	-0.046845898	33725.844	-1.4541671e-05	-16304.736	1.8392596	-3.5653707e-06	3.2338695526123047
2	-311.13715	187.79707	-13.682107	-672.232	101.702705	-77.427734	31.719398	-12.447018	-217.11783	12000	0.011538684	15172.532	-2.1165237e-05	-7976.782	1.8485003	-7.4144746e-06	4.550528049468994
3	-363.53754	178.12167	39.61251	-688.5712	97.71795	-164.73792	61.58913	-22.597153	-384.6272	16000	-0.0013025086	9050.459	-9.635929e-06	-3434.495	1.8130558	-3.4245847e-06	5.891614198684692
4	-379.8545	181.86508	-3.782838	-729.0125	98.75676	-193.73024	48.572342	-33.84762	-323.29242	20000	0.00031804666	7038.7266	-2.1895394e-05	-1596.102	1.823431	-1.2487651e-05	7.256385803222656
5	-436.74423	99.07197	-244.03337	-606.8394	96.79487	-219.6926	41.060406	-84.56594	-355.2314	24000	0.012510239	2840.2107	-3.709132e-05	-569.44904	1.8248622	7.8479934e-07	8.566598653793335
6	-354.5824	187.98279	25.919754	-665.63116	97.69231	-216.5362	58.65457	-60.532394	-345.89252	28000	-0.0075328276	5259.128	-1.1894852e-05	-1394.3909	1.8215439	3.4924597e-06	9.893101215362549
7	-406.21326	189.14246	7.8330545	-700.765	105.432434	-197.53578	59.39226	-31.358883	-360.22253	32000	-0.023396306	4157.247	-6.428361e-05	-834.0432	1.8381672	4.7024787e-06	11.23004698753357
8	-332.84302	184.11374	-2.1291611	-698.00134	93.04878	-191.75688	86.69256	-12.160102	-483.37897	36000	0.0074779615	3390.5854	-8.2369894e-05	-625.58325	1.8507257	3.2605535e-06	12.561545372009277
9	-327.84424	173.11005	28.929216	-634.00116	96.05	-184.89093	73.47122	-21.880459	-345.95923	40000	-0.011752393	3123.978	-7.072929e-05	-384.0824	1.8450667	-2.7887538e-05	14.159141540527344
