Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-218.61566	133.10057	-43.271004	-457.74805	86.95349	0.3111476	0.17029475	0.75333405	-0.2559462	4000	-0.0028951075	19886.93	-1.2686476e-05	-205.60205	1.8317796	1.4038236e-06	2.1327426433563232
1	-201.31706	127.1483	-29.463348	-472.5653	93.525	-0.58373475	0.1897212	-0.083229944	-1.1166773	8000	-0.01388539	16128.507	-5.5879354e-07	-3.6970215	1.8392587	-2.956986e-07	3.404557943344116
2	-183.59502	133.64694	-15.931904	-463.46472	89.83721	-0.5752763	0.16968691	-0.11760841	-1.1407478	12000	-0.024472028	16894.785	-5.150214e-07	-3.8439941	1.84853	-7.040203e-07	4.674390554428101
3	-224.451	163.91132	89.57124	-661.51556	130.24138	-0.68433493	0.19803584	-0.1514031	-1.1751966	16000	-0.019503593	17216.49	-1.0356307e-06	-3.552887	1.8130772	-6.1237813e-07	8.459985733032227
4	-199.31943	137.72905	-40.404404	-538.59	85.52273	-0.6058359	0.17340656	-0.13351949	-1.1395292	20000	0.018381044	19492.318	-1.0112053e-06	-4.279785	1.8234527	-8.955598e-07	9.710552215576172
5	-203.62956	151.06592	-37.53677	-518.8495	87.68421	-0.66144824	0.19676515	-0.124064	-1.2236093	24000	-0.013064325	18468.434	-1.3969839e-06	-3.751709	1.824883	2.9057269e-08	11.576205730438232
6	-247.49196	155.72412	-10.212312	-519.3017	88.06977	-0.6540383	0.1745026	-0.19946608	-1.1584375	28000	0.02452705	26027.2	-1.527369e-06	-5.296875	1.8215541	1.0521859e-06	12.866610288619995
7	-168.40355	148.48842	-14.973938	-548.3232	93.19512	-0.6803214	0.18055806	-0.15240741	-1.1673557	32000	0.036474958	14975.776	-1.9003637e-06	-3.4973145	1.8381838	-3.9097665e-07	14.188098907470703
8	-205.71284	156.81377	31.055124	-547.1104	92.0	-0.6990852	0.18939699	-0.12150373	-1.1997876	36000	-0.008257084	20371.428	-1.4789402e-06	-4.17041	1.8507639	4.2313334e-07	15.441019773483276
9	-167.03293	129.81342	-17.396362	-428.41684	87.13333	-0.6922826	0.18795544	-0.050571203	-1.2054645	40000	-0.0036564767	14363.727	-1.4416873e-06	-3.6276855	1.8450981	-1.2506545e-06	16.98090410232544
