Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-773.1634	187.87323	-552.9339	-1282.6853	95.20513	0.28118676	0.01694783	0.33096284	0.24896649	4000	-0.0040386915	157582.1	-0.002772279	-4921.3633	1.8317796	0.0019428675	2.002263069152832
1	-775.9318	181.423	-534.1437	-1260.6616	107.48572	-6.388347	0.09778712	-6.222938	-6.580157	8000	5.6035817e-05	143399.6	-0.0014605094	-2752.6582	1.8386596	0.0013874947	3.4551570415496826
2	-707.87274	112.06111	-483.9176	-1117.9637	92.78049	-10.29048	0.061652087	-10.158225	-10.396604	12000	0.008363316	125870.414	-0.0019286582	-2794.996	1.8477908	0.00132741	4.896470308303833
3	-684.89606	156.19408	-382.71008	-1262.3535	95.18421	-14.470602	0.047958523	-14.344922	-14.54962	16000	0.013494063	119952.24	-0.0018786201	-2674.8164	1.8123982	0.0007379193	6.302819728851318
4	-676.50165	177.28448	-299.62558	-1320.3628	98.81579	-18.672173	0.036792018	-18.59412	-18.728914	20000	0.0035522543	114865.9	-0.0024756864	-2452.9902	1.822927	-0.00025924828	7.678896188735962
5	-659.0575	103.737724	-417.74326	-910.6196	95.35897	-22.563108	0.027092258	-22.498861	-22.601921	24000	0.00073260814	106267.95	-0.0014236807	-2267.8027	1.8245664	0.0014895005	9.04436182975769
6	-676.7795	179.93448	-266.98056	-1253.161	100.3421	-26.26372	0.021363582	-26.185516	-26.291788	28000	0.023216978	107189.45	-0.0013823122	-2158.037	1.8214145	0.0020857067	10.441583395004272
7	-639.6462	126.13682	-315.09076	-954.59503	95.325	-29.862368	0.0153755555	-29.767569	-29.88197	32000	0.004736595	93875.33	-0.0023976928	-2067.998	1.8382814	0.0020021896	11.801793336868286
8	-615.913	103.82717	-302.0679	-823.7689	97.18421	-33.53423	0.017380342	-33.420376	-33.560684	36000	0.00057497714	82214.84	-0.0007739831	-1958.6719	1.8510952	0.0011521516	13.13878059387207
9	-610.4163	126.284874	-366.98984	-929.50507	101.60526	-37.2237	0.013762852	-37.179592	-37.242588	40000	0.010330867	79603.53	-0.0011519045	-1806.8018	1.8456459	-0.0009104912	14.830304622650146
