Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-296.623	139.67754	-7.2177877	-593.12616	139.65384	0.21792425	0.1815201	0.9891172	-0.27248088	4000	0.0067193806	21264.637	-8.126721e-06	-16682.768	1.8369071	1.881823e-06	1.4512615203857422
1	-260.20462	134.35112	8.134312	-469.33017	124.129036	-119.9766	27.750645	-2.223735	-411.49368	8000	0.020327616	3855.58	-1.0454096e-05	-422.78076	1.8592396	2.8046964e-07	2.5790481567382812
2	-315.6398	120.011734	-126.8722	-617.87286	154.58333	-118.49335	54.18854	-1.2597444	-479.9871	12000	-0.0075430702	5641.591	-1.9676983e-05	-1163.365	1.8209642	2.7267633e-06	3.944411039352417
3	-235.89786	121.92009	-52.09155	-551.05975	109.34286	-127.19875	29.66561	-16.924847	-295.79996	16000	0.008551948	3514.4	-2.892036e-05	-261.72366	1.8482286	4.2508543e-07	5.083005428314209
4	-237.97127	110.86281	-43.804314	-419.3327	136.07408	-127.47365	25.995264	-70.4297	-295.74463	20000	-0.016719148	2404.099	-9.680167e-06	-264.40585	1.8479028	-3.0845106e-06	6.274622917175293
5	-267.89175	108.72156	-54.470535	-458.00354	115.36667	-117.036125	31.4095	-60.954037	-320.1743	24000	0.01837086	3278.7622	-1.4602207e-05	-631.1533	1.8512498	-2.0466296e-06	7.434773921966553
6	-232.02405	124.0957	45.608852	-592.5005	125.793106	-133.03444	25.148746	-76.06147	-279.79837	28000	0.0067116953	2647.4265	-5.286187e-06	-688.95807	1.8116739	-6.662458e-07	8.616880893707275
7	-242.44635	117.134514	-59.57958	-526.2211	127.6	-111.982414	24.552006	-24.10189	-270.33377	32000	0.0007300377	2383.4668	-1.9162893e-05	-453.6284	1.8460958	-2.0880102e-06	9.837989091873169
8	-237.51305	171.41058	0.59757686	-568.37744	114.757576	-111.23578	34.246037	-27.413166	-273.31454	36000	0.018776037	5100.1865	-1.9081868e-05	-1524.4673	1.8426979	2.5980177e-07	11.011008501052856
9	-239.18419	114.80789	-48.360596	-498.00638	119.51613	-128.88461	41.13571	10.942691	-269.72086	40000	0.027771432	2344.8728	-3.161654e-05	-248.88077	1.859336	-6.329208e-06	12.283907651901245
