Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	0.0	0.0	0.0	0.0	1000.0	1.1138865	1.233271	5.995483	-2.4478629	4000	0.04231847	2.6153998	-0.0002726321	-2.4037905	0.4973662	-7.732131e-05	2.1501364707946777
1	0.0	0.0	0.0	0.0	1000.0	0.16843933	0.2907069	3.6756735	-1.82493	8000	-0.007604091	0.11287322	-0.0012812844	-0.07388741	0.47353846	0.00067540567	3.9845426082611084
2	0.0	0.0	0.0	0.0	1000.0	0.009467944	0.21242487	1.7331861	-1.6859554	12000	0.016199632	0.04616373	-0.00047563086	-0.029830491	0.42103383	-2.573467e-05	5.804427146911621
3	0.0	0.0	0.0	0.0	1000.0	0.006959114	0.12981014	1.6078988	-1.1056424	16000	-0.023811001	0.017010966	-0.003208071	-0.007087517	0.45667067	0.0010441511	7.5539469718933105
4	0.0	0.0	0.0	0.0	1000.0	-0.0020564855	0.10419449	1.2708359	-1.9217768	20000	0.014934053	0.010916427	-0.0004997414	-0.0031302825	0.41364932	-0.00015495758	9.277743816375732
5	0.0	0.0	0.0	0.0	1000.0	0.004513614	0.09354352	1.2695776	-1.2926792	24000	0.012781994	0.01153061	-0.00087918947	-0.004540957	0.41794252	0.00042293366	11.02526307106018
6	0.0	0.0	0.0	0.0	1000.0	0.0069253827	0.0772684	0.67923975	-0.50155485	28000	0.004447398	0.0061053447	-0.00054451113	-0.0023870706	0.44380063	-8.623177e-05	12.791034936904907
7	0.0	0.0	0.0	0.0	1000.0	-0.0035594965	0.060298327	0.49922913	-1.1109647	32000	0.0027154372	0.0040182923	-0.0005056595	-0.0011228477	0.42548805	-6.3770785e-06	14.573264360427856
8	0.0	0.0	0.0	0.0	1000.0	0.0048076464	0.07012036	0.9441109	-1.1623875	36000	0.042383127	0.006126895	-0.0006574986	-0.0013837849	0.46080422	-5.6657365e-05	16.33945870399475
9	0.0	0.0	0.0	0.0	1000.0	0.011534441	0.078316204	0.7680812	-1.814005	40000	-0.0043936754	0.006222067	-0.00075794826	-0.0032282318	0.45526338	-0.00031694034	18.288448572158813
