Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	0.0	0.0	0.0	0.0	1000.0	91.83067	15.192053	121.19703	24.153942	4000	0.0	7543.8184	-2.4400651e-07	-7267.319	0.0	2.8903725	2.190819263458252
1	0.0	0.0	0.0	0.0	511.5	-11.8574705	14.216921	20.803202	-65.89947	8000	-1.1175871e-08	328.17096	-6.7236833e-06	-270.94376	2.8903725	1.7425417e-06	3.978161573410034
2	0.0	0.0	0.0	0.0	663.5	-2.5156598	4.8825326	19.210514	-29.889881	12000	-1.4672987e-06	28.90234	-5.6633726e-06	-15.39782	2.8903713	-2.1511315e-07	5.764751672744751
3	0.0	0.0	0.0	0.0	834.25	-1.3907408	4.0013313	18.37962	-21.980133	16000	1.0058284e-07	17.454773	-5.6885183e-06	-7.08391	2.8903732	-5.52237e-07	7.570156574249268
4	0.0	0.0	0.0	0.0	899.75	-0.80640614	3.2464337	11.684958	-38.71418	20000	-4.917383e-06	11.941196	-7.730909e-06	-3.1292505	2.890368	4.5293564e-07	9.38269853591919
5	0.0	0.0	0.0	0.0	811.75	0.047493905	2.6706777	10.85153	-17.716934	24000	9.201467e-07	7.414885	-6.6477805e-06	-1.3593761	2.8903813	1.138866e-06	11.197289228439331
6	0.0	0.0	0.0	0.0	663.5	0.19251278	2.6389294	12.820671	-11.875937	28000	-1.6279519e-06	8.405216	-5.44847e-06	-0.9161502	2.890377	-1.4314056e-06	13.010291337966919
7	0.0	0.0	0.0	0.0	1000.0	-0.31835413	2.5532653	10.523039	-10.066437	32000	1.9520521e-06	6.728168	-6.5860804e-06	-1.0222976	2.8903694	-2.0285843e-06	14.804097652435303
8	0.0	0.0	0.0	0.0	858.75	-0.20450184	2.287505	8.446851	-14.7446995	36000	1.2554228e-06	5.694187	-1.1855736e-05	-0.72066915	2.8903725	-3.7952068e-06	16.634565353393555
9	0.0	0.0	0.0	0.0	722.5	-0.038767144	2.3296914	13.966238	-12.73438	40000	4.25661e-06	5.944015	-9.030104e-06	-0.32738888	2.890379	2.8234723e-07	18.63323140144348
