Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-196.17291	130.2425	-35.904438	-435.3041	85.933334	0.5170706	0.26708123	1.1480185	-0.45875886	4000	0.0318069	18018.797	-7.295981e-06	-338.69067	1.8317796	1.103148e-06	2.2547271251678467
1	-199.29144	149.21748	12.510898	-472.16864	88.62857	-1.1459761	0.37340784	-0.35434538	-2.0007827	8000	-0.0006815344	16568.523	-1.0137446e-06	-5.950012	1.839259	-4.6156345e-07	5.113513946533203
2	-202.15393	152.72792	2.0204394	-496.98972	92.2619	-1.0615718	0.2977253	-0.28522974	-2.0604918	12000	-0.011283539	20510.387	-8.046627e-07	-7.203369	1.8485327	-1.0685176e-06	6.583533525466919
3	-223.41331	183.56125	-20.137642	-631.5426	88.5	-1.0864351	0.2889997	-0.25365174	-2.02884	16000	-0.013156906	26654.527	-1.7425045e-06	-8.452148	1.8130804	-4.5149025e-07	7.908911228179932
4	-175.55344	144.4774	-14.883104	-455.46323	86.73333	-1.0961397	0.2991469	-0.36278057	-2.007053	20000	0.035284363	16853.19	-1.5655532e-06	-6.8933105	1.8234565	-2.1286608e-06	9.193966388702393
5	-208.01222	176.43459	-7.4743285	-616.6594	87.30232	-1.1242198	0.2866284	-0.3701188	-2.0648084	24000	-0.033681244	23910.57	-2.231449e-06	-7.9594727	1.8248876	4.952848e-07	10.494384527206421
6	-211.25482	154.06512	0.7211768	-562.8038	86.27273	-1.1762683	0.30905172	-0.4227841	-2.0670972	28000	-0.0040665865	21295.25	-1.322478e-06	-7.831909	1.8215591	2.3853927e-06	11.775800466537476
7	-206.38356	134.16576	-11.538202	-505.94495	86.690475	-1.189594	0.31944302	-0.33054805	-2.080852	32000	-0.01552026	18434.125	-2.5629997e-06	-6.9696045	1.8381886	4.9987443e-07	13.102907657623291
8	-231.02827	156.24585	-10.328378	-578.7017	90.04651	-1.2435465	0.2943571	-0.3668468	-2.1197813	36000	-0.0026339293	23855.102	-2.2929162e-06	-8.380859	1.8507681	2.9857455e-07	14.39529013633728
9	-228.43428	156.3455	-32.089497	-580.65173	87.725	-1.2831302	0.31978682	-0.33230972	-2.1513925	40000	-0.024991602	23012.445	-2.0433217e-06	-7.772705	1.8451009	-2.4973153e-06	16.243622064590454
