Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-190.61455	148.30066	-24.569515	-549.0775	90.02381	0.18637143	0.1083641	0.46346244	-0.12812677	4000	0.02043482	17936.43	-2.1907967e-05	-14095.857	1.8317796	2.5136023e-06	1.6691763401031494
1	-203.1132	131.1801	-14.798597	-497.66806	94.51219	-96.03013	52.720963	140.69907	-161.41556	8000	0.007768929	5202.398	-4.0501356e-05	-1911.2722	1.8392708	-7.4295103e-06	2.969284772872925
2	-195.89658	127.02927	9.219066	-538.46533	94.0	-114.33936	41.7818	-33.0345	-179.96909	12000	0.03109949	2508.6182	-3.1683594e-05	-248.82373	1.8485475	-8.004188e-06	4.259073257446289
3	-191.57677	141.2517	-3.9664755	-521.7121	94.560974	-103.25789	49.311092	-44.352993	-193.97058	16000	0.0044836104	2445.3801	-2.9299408e-05	-433.76538	1.8131135	-6.379768e-06	5.5700883865356445
4	-211.89857	135.3009	-5.337606	-484.10114	93.02941	-108.47345	64.37584	-35.417465	-199.6478	20000	-0.001669541	2819.4587	-2.4050474e-05	-495.23447	1.8234924	-8.008852e-06	7.501095533370972
5	-168.99863	123.8572	41.22684	-471.7904	86.704544	-90.644	55.255512	60.90082	-204.55661	24000	-0.013449401	2372.545	-4.8793852e-05	-656.58246	1.8249223	3.3950662e-06	8.82751989364624
6	-229.48964	141.06882	10.2909	-501.3333	90.95349	-114.21149	56.886223	-32.291954	-203.70041	28000	-0.018075943	2110.9927	-9.123143e-05	-511.2553	1.8215858	1.6307771e-05	10.147460222244263
7	-174.53763	129.46219	-32.387127	-516.7076	95.61539	-97.68723	53.933636	-41.475	-217.99393	32000	-0.01346074	3139.4766	-4.0020794e-05	-728.76807	1.8382046	-7.675856e-06	11.511053323745728
8	-158.9506	138.8888	4.0326233	-649.12366	92.70731	-86.7623	51.61521	-44.453682	-221.84842	36000	-0.0007751733	3397.9333	-6.300211e-05	-1301.6306	1.8507764	5.0813105e-06	12.850208282470703
9	-158.66397	117.82987	-17.150063	-481.18176	90.2619	-86.38005	59.84433	-25.94508	-233.19191	40000	-0.028762482	2120.3315	-4.625693e-05	-499.45166	1.8451097	-2.0262094e-05	14.314422130584717
