Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	0.0	0.0	0.0	0.0	177.5	-113.495415	11.6432	-79.45819	-153.567	4000	-1.3895525e-06	11864.729	-3.4212349e-09	-841.56714	3.887755e-06	9.321181e-09	2.320976495742798
1	0.0	0.0	0.0	0.0	177.95	-109.62646	11.268965	-79.86407	-149.46408	8000	-1.0121018e-06	11125.983	-1.9180817e-09	-859.84937	2.6146445e-06	4.914468e-09	4.233839750289917
2	0.0	0.0	0.0	0.0	176.75	-105.256516	11.305754	-76.03297	-145.11804	12000	-1.2722614e-06	10163.691	-3.0062495e-09	-834.74414	3.4841073e-06	7.863154e-09	6.163517475128174
3	0.0	0.0	0.0	0.0	176.45	-100.97236	11.114208	-72.08735	-140.66553	16000	-9.3504013e-07	9413.932	-1.5392061e-09	-836.35474	2.3523123e-06	4.0209587e-09	8.092982292175293
4	0.0	0.0	0.0	0.0	176.05	-96.714195	10.940398	-68.001976	-136.05942	20000	-1.443026e-06	8598.754	-3.5316532e-09	-808.8412	4.1090666e-06	9.82851e-09	10.02442979812622
5	0.0	0.0	0.0	0.0	174.7	-91.82122	10.824154	-63.820866	-131.3686	24000	-7.637856e-07	7749.699	-1.1254073e-09	-774.6356	1.985553e-06	2.7702391e-09	11.95050835609436
6	0.0	0.0	0.0	0.0	176.85	-87.24073	10.6789055	-59.554115	-126.6167	28000	-8.650569e-07	7017.72	-1.5311485e-09	-744.9154	2.818756e-06	4.64661e-09	13.8846435546875
7	0.0	0.0	0.0	0.0	174.85	-82.48009	10.53974	-55.207733	-121.80247	32000	-6.7866426e-07	6294.4624	-6.9027806e-10	-714.10754	2.3511852e-06	2.6804154e-09	15.826115131378174
8	0.0	0.0	0.0	0.0	175.55	-77.64383	10.52737	-50.796066	-116.93883	36000	-9.995367e-07	5566.6714	-1.8402773e-09	-663.3751	3.4736254e-06	6.2840493e-09	17.74612593650818
9	0.0	0.0	0.0	0.0	175.35	-73.096	10.2978735	-46.397392	-112.1098	40000	-7.472782e-07	4955.927	-8.7471363e-10	-630.7003	2.9942635e-06	3.7524917e-09	20.01652455329895
