Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-853.3071	199.7757	-569.4851	-1398.2302	91.09524	1.0475574	0.33108735	2.1174378	0.4407671	4000	0.0013245903	194811.38	-3.3969525e-05	-79597.46	1.8369071	5.447238e-06	1.6245102882385254
1	-812.43243	197.17625	-615.3621	-1561.289	85.931816	-110.57177	0.10015772	-110.52409	-111.11705	8000	-0.021735074	113088.984	-0.00012492156	-52201.26	1.8592378	7.492483e-06	2.82058048248291
2	-797.19574	157.12611	-481.28317	-1306.992	86.0	-215.5627	0.000810359	-215.51407	-215.5627	12000	0.010590555	54917.867	-0.0001749713	-19434.936	1.8209147	5.8770507e-05	4.000899791717529
3	-777.59045	155.74457	-478.9333	-1271.4087	86.045456	-280.15347	0.0026521382	-279.99695	-280.15356	16000	0.038182024	34909.39	-7.131323e-05	-8017.5796	1.8481858	-2.2325934e-05	5.186123371124268
4	-789.4674	164.75858	-504.10226	-1541.3115	88.209305	-321.56287	4.5539775	-33.675415	-321.63953	20000	-0.0129314065	27969.564	-2.2755936e-05	-3519.2305	1.8479173	-1.6576156e-05	6.408370733261108
5	-806.97797	187.59192	-501.13983	-1189.089	93.34146	-348.08887	39.820976	1635.617	-349.1156	24000	-0.009605544	24672.072	-0.000110977795	-2263.267	1.8512719	-9.306659e-07	7.609948396682739
6	-782.8516	141.86678	-531.3606	-1200.7697	84.63043	-366.06088	39.10042	2106.558	-366.6793	28000	0.013457889	21586.695	-5.0105155e-05	-1766.6055	1.8116696	-2.318163e-05	8.871612787246704
7	-800.46716	147.33434	-583.8505	-1231.3695	86.40909	-378.41293	7.40468e-05	-378.40897	-378.41293	32000	0.009045877	22712.814	-0.00018450245	-595.645	1.8461092	-6.250559e-05	10.251948833465576
8	-798.0546	156.67754	-545.3651	-1331.8383	85.48889	-389.7118	0.25563022	-378.80768	-389.7206	36000	0.009009102	21190.816	-5.01927e-05	-140.77051	1.8427275	-1.4771492e-05	11.63685417175293
9	-850.18933	221.81514	-617.1191	-1445.3005	90.309525	-395.1797	0.28012592	-379.3981	-395.18683	40000	-0.020775102	23994.908	-2.1327287e-06	-836.7578	1.859369	-8.440763e-07	13.264479398727417
