Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-876.65784	268.12146	-474.1586	-1629.5411	85.13333	0.59884197	0.182303	1.2557828	0.31228337	4000	0.022064947	229994.52	-0.0058282875	-4769.418	1.8317795	1.3454827	2.1694600582122803
1	-262.10382	138.6777	-19.80679	-543.97284	116.454544	-4.584946	0.09305696	-4.322414	-4.807579	8000	-0.026512332	19464.938	-1.2464821e-05	-200.19604	2.8357196	1.0257125e-05	3.6841769218444824
2	-267.15326	144.91663	-50.72705	-638.47345	111.79412	-5.4341297	0.083673686	-5.22168	-5.723316	12000	-0.008800119	20667.875	-1.199916e-05	-220.6753	2.8449419	1.775682e-06	5.237003564834595
3	-235.1974	130.24535	-25.984797	-487.05096	104.62162	-6.3114834	0.08313258	-6.0050063	-6.863379	16000	0.011577845	18134.469	-2.8438866e-05	-201.47852	2.8094726	-2.1193327e-06	6.75039529800415
4	-226.43254	160.76302	-17.024662	-539.1988	104.054054	-7.183621	0.097020745	-6.887553	-8.189964	20000	-0.026721045	18547.758	-3.784895e-06	-174.27954	2.8198705	7.4259938e-06	8.271450281143188
5	-219.116	127.05554	39.926224	-504.9682	111.8	-8.019994	0.118630074	-7.4483323	-9.011148	24000	0.011004537	13400.891	-1.6774284e-06	-151.48157	2.8212514	-4.2831894e-07	9.794924259185791
6	-235.71782	133.6033	17.63951	-610.9006	117.030304	-8.818987	0.12056338	-8.367038	-9.877255	28000	0.015151843	14262.602	-4.4723274e-06	-168.17334	2.8179436	1.553178e-06	11.297750234603882
7	-280.16846	139.97885	-55.48424	-523.4065	106.166664	-9.656269	0.13762334	-9.069157	-10.636799	32000	-0.019395769	21977.273	-2.6443973e-05	-293.45996	2.8346012	7.2972775e-06	12.823049068450928
8	-307.05908	115.814835	-41.835033	-527.832	105.666664	-10.800896	0.16619243	-9.968052	-12.376662	36000	0.013037272	23710.004	-2.3767352e-06	-357.87402	2.8471453	-9.228885e-07	14.327104806900024
9	-279.46506	157.18329	-55.740692	-584.91315	111.2	-12.089721	0.20487104	-11.341808	-13.917602	40000	-4.0724874e-05	22593.285	-5.0787814e-05	-299.00488	2.8415031	-4.843355e-06	16.08002233505249
