Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-113.57738	2.7841973	-106.024666	-118.72189	77.43137	0.2772215	0.014698356	0.31378043	0.23461688	4000	-0.005922243	5706.7266	-3.0733645e-06	-24.967896	3.6770139	3.6233664e-07	2.174234628677368
1	-113.13816	2.9319146	-105.81625	-117.64862	77.3125	0.105923355	0.014670122	0.14004296	0.064118534	8000	-0.040780656	5294.799	4.9360096e-08	-1.769043	3.679174	4.822016e-08	3.6463534832000732
2	-113.67921	2.5858622	-107.04229	-117.831505	78.95918	0.09325205	0.014510888	0.12699819	0.052325666	12000	-0.013212204	5513.597	-4.6938658e-07	-1.8195801	3.6286469	3.4099816e-07	5.084658145904541
3	-111.7925	4.919303	-89.7936	-120.76956	100.6579	0.079677686	0.015337893	0.116132855	0.039741367	16000	0.0156053305	4051.067	1.6391277e-07	-1.4434891	3.696795	-1.16378075e-07	6.56340765953064
4	-112.76628	3.2451756	-104.98911	-117.95076	76.918365	0.06521919	0.015279482	0.10458441	0.023299396	20000	0.0049392283	5362.2026	-1.7695129e-07	-1.7369385	3.7411604	5.581379e-07	8.041505575180054
5	-113.46948	2.7454329	-106.623535	-117.938385	78.46	0.054274697	0.01486636	0.09160586	0.011929244	24000	-0.009315226	5595.089	-1.3783574e-07	-1.8447266	3.6628897	-4.214049e-08	9.525393724441528
6	-113.127525	2.9757316	-105.91561	-117.4157	76.38461	0.04093753	0.015718428	0.08531876	0.00216268	28000	0.027880311	4310.7285	-1.6391277e-07	-1.5089188	3.6640816	-2.7650594e-07	10.971785545349121
7	-113.38198	3.1926508	-106.752266	-121.20682	77.145836	0.027704086	0.015505113	0.07108995	-0.01397562	32000	-0.036318764	5289.8613	-3.380701e-07	-1.7216797	3.6858792	-1.2311338e-07	12.449373006820679
8	-112.241585	3.3891747	-106.52625	-119.849464	84.454544	0.014030671	0.015026643	0.050398514	-0.02457881	36000	-0.04053781	4834.4995	1.1175871e-08	-1.6760254	3.6721582	1.9729137e-07	13.906961441040039
9	-113.67734	3.3995492	-107.12014	-122.48192	88.88636	0.0014324764	0.015239537	0.040203005	-0.03641756	40000	-0.027555382	5078.3125	-4.656613e-07	-1.730835	3.659077	-6.1687825e-07	15.65143895149231
