Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	0.0	0.0	0.0	0.0	818.25	0.7235879	0.27826044	1.669854	-0.39191937	4000	-0.006538052	0.55663264	-2.319226e-06	-0.027987361	2.8138504	3.3915043e-07	2.1881515979766846
1	0.0	0.0	0.0	0.0	978.0	0.67633563	0.2544769	1.6516975	-0.09403939	8000	-0.007851385	0.46947098	-2.6720954e-06	-0.029377125	2.8081694	1.6638634e-07	3.89746356010437
2	0.0	0.0	0.0	0.0	667.2	0.66902167	0.26029915	1.6990143	-0.3201424	12000	-0.0012657307	0.45352563	-2.7160859e-06	-0.028637893	2.8129845	4.9027796e-07	5.614611625671387
3	0.0	0.0	0.0	0.0	777.25	0.63269943	0.28484058	1.6244254	-0.34321472	16000	-0.0030366704	0.42634523	-2.2333115e-06	-0.028366685	2.8153188	1.9675494e-07	7.365734815597534
4	0.0	0.0	0.0	0.0	762.0	0.5868818	0.28178716	1.5953995	-0.39926	20000	0.0048252568	0.37880635	-2.9643998e-06	-0.027861573	2.8166823	9.433627e-07	9.07236647605896
5	0.0	0.0	0.0	0.0	944.25	0.61153114	0.26946163	1.6460505	-0.21789953	24000	-0.00514438	0.41851684	-3.6396086e-06	-0.03213887	2.8168633	-1.20103465e-08	10.796113014221191
6	0.0	0.0	0.0	0.0	866.25	0.5606129	0.26424032	1.6089232	-0.15778498	28000	-0.0035113096	0.34098315	-2.0144507e-06	-0.025824964	2.8026676	7.9831483e-07	12.515779256820679
7	0.0	0.0	0.0	0.0	786.75	0.55223364	0.26401055	1.6411709	-0.26822594	32000	0.00077504665	0.34037587	-2.601184e-06	-0.02861385	2.8076034	-4.721582e-07	14.207382440567017
8	0.0	0.0	0.0	0.0	834.5	0.5061443	0.24569912	1.464415	-0.25166205	36000	0.006022975	0.28940967	-2.6843045e-06	-0.024904426	2.817226	-3.1712653e-07	15.948763132095337
9	0.0	0.0	0.0	0.0	597.0	0.4854003	0.26524714	1.7291187	-0.30799916	40000	-0.0097112935	0.27440614	-3.1162053e-06	-0.023280427	2.8099196	5.660355e-07	17.944534301757812
