Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	0.0	0.0	0.0	0.0	1000.0	62.932228	35.84276	172.39096	-87.57858	4000	0.0	4572.646	-4.656613e-09	-4295.111	0.0	2.1972237	2.4126250743865967
1	0.0	0.0	0.0	0.0	1000.0	11.642803	12.947761	70.2711	-37.56483	8000	-1.4901161e-08	270.75555	-1.2014061e-07	-192.15556	2.1972237	-6.860495e-08	4.344006538391113
2	0.0	0.0	0.0	0.0	1000.0	1.848908	8.813653	39.957405	-41.60571	12000	7.0780516e-08	78.648674	-6.146729e-08	-23.840218	2.1972246	-5.954504e-08	6.197632789611816
3	0.0	0.0	0.0	0.0	1000.0	1.2729398	7.6380725	34.951065	-34.34456	16000	-2.7008355e-08	58.87909	-4.3865293e-07	-13.111559	2.1972241	-3.612041e-08	8.048790454864502
4	0.0	0.0	0.0	0.0	1000.0	1.4709777	6.7867017	32.372017	-32.17794	20000	2.0489097e-08	47.062695	-4.1991007e-07	-10.956981	2.1972256	5.078317e-08	9.90218472480774
5	0.0	0.0	0.0	0.0	1000.0	0.033364274	6.246749	42.311043	-40.849785	24000	2.514571e-08	38.099464	-1.8533319e-07	-7.583298	2.1972246	-2.9629467e-07	11.741977214813232
6	0.0	0.0	0.0	0.0	1000.0	0.5164712	5.4691043	27.715279	-23.812576	28000	2.0838343e-07	29.993256	-2.7084025e-07	-6.079293	2.1972241	1.0311604e-07	13.553618669509888
7	0.0	0.0	0.0	0.0	1000.0	0.21926013	5.5214486	25.459759	-31.209074	32000	-9.872019e-08	30.079021	-1.6437843e-07	-4.9436665	2.197225	3.7789345e-08	15.44274640083313
8	0.0	0.0	0.0	0.0	1000.0	0.5205691	4.7288766	21.83438	-21.902845	36000	1.8626451e-08	23.550795	-2.1373853e-07	-3.6189928	2.1972246	-6.9141386e-08	17.528117179870605
9	0.0	0.0	0.0	0.0	1000.0	0.2835285	4.63403	23.216795	-26.870445	40000	-2.7939677e-08	22.158485	-1.6088597e-07	-3.0969415	2.197224	1.3160707e-07	19.8326153755188
