Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-748.6335	155.4537	-498.88657	-1109.7622	96.0	0.28164113	0.017112836	0.3292513	0.24661118	4000	-0.016461514	144938.12	-6.534159e-05	-136283.52	1.8317795	8.0527225e-06	1.7876167297363281
1	-760.8721	194.34566	-526.0472	-1280.425	97.925	-332.149	109.595146	-151.957	-437.1801	8000	-0.008788094	9434.23	-3.227219e-05	-5051.408	1.8392318	-1.1869118e-05	3.163872241973877
2	-783.4642	205.80736	-492.64392	-1303.8593	98.53846	-390.4182	97.91448	-154.15344	-504.67676	12000	0.0069738403	4613.3823	-0.00016076094	-668.2366	1.8484842	-5.5265053e-05	4.500275373458862
3	-766.4458	161.41635	-525.2458	-1223.441	98.051285	-379.8521	108.13624	-127.404335	-536.29425	16000	0.022057682	2522.6602	-0.00018586405	-891.54675	1.813043	-4.0135266e-05	5.849262237548828
4	-729.446	165.1726	-444.85516	-1408.7693	96.475	-375.9307	121.52436	-99.33898	-541.37646	20000	0.03251244	3784.6777	-0.00017159712	-307.87094	1.8234265	-9.163414e-05	7.1922361850738525
5	-680.54956	113.26595	-371.76566	-971.20734	91.57143	-377.50238	95.543434	-70.925026	-520.49225	24000	-0.009636253	4993.23	-0.00016679429	-3104.6548	1.8249104	1.0328427e-05	8.52074146270752
6	-710.9993	143.53525	-347.6744	-1154.0006	91.07143	-347.63187	110.65334	-54.847515	-487.37155	28000	0.047422633	3091.4292	-0.00015717279	-682.99835	1.8215853	4.845178e-05	9.847169637680054
7	-719.63525	155.57758	-427.32352	-1346.1699	96.325	-371.6617	102.2076	-46.080284	-519.42145	32000	0.011523575	3271.3235	-0.00011437014	-1217.8297	1.8382924	1.2949513e-05	11.175009489059448
8	-726.9081	153.83112	-446.19556	-1252.9218	96.175	-368.57687	113.906685	-42.568317	-524.96924	36000	0.014425196	3140.2212	-0.00025175512	-779.11206	1.8508911	2.1599812e-05	12.519123315811157
9	-700.4751	136.44333	-522.4293	-1152.5146	91.88095	-369.77655	111.14815	-31.301868	-541.64294	40000	0.015473042	2901.3892	-0.00022834912	-1584.7163	1.8452508	-0.00014024484	14.134169340133667
