Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	60.0	0.0	60.0	60.0	434.0	-124.465065	29.312975	-57.576584	-184.13443	4000	0.0	18312.516	0.0	-17945.87	0.0	0.0	2.1258397102355957
1	60.0	0.0	60.0	60.0	432.375	5.4540067	13.147046	25.279318	-25.62293	8000	0.0	147.77469	0.0	-106.14548	0.0	0.0	3.8139328956604004
2	60.0	0.0	60.0	60.0	432.375	10.571945	15.7884655	44.473095	-17.62002	12000	0.0	41.13391	0.0	-9.7754345	0.0	0.0	5.511070728302002
3	60.0	0.0	60.0	60.0	436.125	11.161125	16.170897	46.546497	-13.149868	16000	0.0	32.17649	0.0	-5.7389464	0.0	0.0	7.213658332824707
4	60.0	0.0	60.0	60.0	437.375	11.848071	16.515228	48.712646	-9.695738	20000	0.0	27.825502	0.0	-3.498558	0.0	0.0	8.9036386013031
5	60.0	0.0	60.0	60.0	434.125	11.423021	16.34301	50.4317	-9.1705065	24000	0.0	23.066269	0.0	-2.4506435	0.0	0.0	10.581570386886597
6	60.0	0.0	60.0	60.0	434.5	11.611006	16.4839	52.602585	-7.412045	28000	0.0	21.354382	0.0	-1.9053373	0.0	0.0	12.287836074829102
7	60.0	0.0	60.0	60.0	432.0	11.453904	16.495728	54.049294	-6.714373	32000	0.0	18.90665	0.0	-1.6638646	0.0	0.0	13.989797830581665
8	60.0	0.0	60.0	60.0	433.875	11.459104	16.396894	54.999016	-6.2946887	36000	0.0	17.300323	0.0	-1.4528272	0.0	0.0	15.669669151306152
9	60.0	0.0	60.0	60.0	434.75	11.378572	16.435833	55.23868	-6.1896305	40000	0.0	16.171715	0.0	-1.548171	0.0	0.0	17.583370685577393
