Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	0.0	0.0	0.0	0.0	1000.0	56.21436	32.103767	154.27676	-78.82138	4000	0.0	3633.1323	0.0	-3460.1443	0.0	0.0	2.4285218715667725
1	0.0	0.0	0.0	0.0	1000.0	7.050619	7.7119637	42.304176	-16.50116	8000	0.0	74.62409	0.0	-59.303127	0.0	0.0	4.259294271469116
2	0.0	0.0	0.0	0.0	1000.0	1.855835	4.2171373	20.631779	-13.844815	12000	0.0	14.417765	0.0	-7.576783	0.0	0.0	6.10215163230896
3	0.0	0.0	0.0	0.0	1000.0	0.84146667	3.0162344	15.328256	-11.692842	16000	0.0	7.589868	0.0	-3.0658565	0.0	0.0	7.917252063751221
4	0.0	0.0	0.0	0.0	1000.0	0.6097835	2.2236595	10.323954	-8.967655	20000	0.0	4.2498226	0.0	-1.6675682	0.0	0.0	9.74360966682434
5	0.0	0.0	0.0	0.0	1000.0	0.41737238	1.7702357	8.060448	-7.6894855	24000	0.0	2.6509924	0.0	-0.91745234	0.0	0.0	11.585487842559814
6	0.0	0.0	0.0	0.0	1000.0	0.37265182	1.4834725	6.5150776	-6.9548616	28000	0.0	1.914525	0.0	-0.60424644	0.0	0.0	13.42685580253601
7	0.0	0.0	0.0	0.0	1000.0	0.23880218	1.1999637	5.368076	-4.843085	32000	0.0	1.6493416	0.0	-0.47411644	0.0	0.0	15.254160165786743
8	0.0	0.0	0.0	0.0	1000.0	0.015068333	1.0412226	5.468444	-4.9545164	36000	0.0	1.0918521	0.0	-0.26276764	0.0	0.0	17.09889531135559
9	0.0	0.0	0.0	0.0	1000.0	0.13480936	0.95048463	4.2219453	-4.3494387	40000	0.0	0.9224078	0.0	-0.19101664	0.0	0.0	19.195437908172607
