Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-259.62186	125.09311	-14.983663	-556.47974	119.16129	0.16041431	0.1778179	0.919201	-0.42302048	4000	-0.017376103	20461.285	-6.8405643e-07	-85.26196	1.8369071	3.6478042e-07	1.8848330974578857
1	-256.41556	102.67667	-86.938446	-490.1503	125.89286	-0.19101022	0.20286034	0.525502	-1.0231801	8000	-0.018204536	17699.895	-1.7508864e-07	-0.9543457	1.8592354	-4.5999883e-08	3.078791618347168
2	-294.08493	129.22902	-94.9427	-590.9952	128.51724	-0.14590238	0.18358535	0.46654928	-0.7009239	12000	0.021552883	24737.93	-2.0861626e-07	-1.0991211	1.8209474	2.424419e-08	4.247215747833252
3	-283.28964	139.86153	21.35242	-624.3832	116.22581	-0.17357917	0.19918473	0.484913	-0.9142456	16000	-0.008698724	24101.71	-2.514571e-07	-1.0759277	1.848216	-3.811717e-08	5.395380020141602
4	-240.59712	127.29296	9.156712	-579.60046	122.4	-0.18045978	0.20768963	0.5628425	-1.3002672	20000	-0.005168438	16691.242	-1.1175871e-08	-0.94873047	1.847885	-2.3737545e-08	6.59183931350708
5	-222.8309	156.6247	-41.604668	-639.4526	130.31035	-0.18929663	0.1978844	0.4284411	-0.6586251	24000	-0.032601982	16701.746	-4.8521906e-07	-0.90148926	1.8512415	4.5225022e-08	7.767454624176025
6	-242.28894	139.61458	-30.506777	-784.1053	119.58064	-0.22458321	0.19249268	0.35039562	-0.7980106	28000	0.00042232126	16590.852	-5.5134296e-07	-0.9934082	1.8116543	-3.683568e-08	8.92940640449524
7	-259.93506	141.18544	-14.898562	-560.9359	130.56522	-0.20764157	0.2050976	0.5711732	-0.75562567	32000	-0.040264413	16682.676	-4.3213367e-07	-0.8240967	1.8460715	-1.6029179e-07	11.103877782821655
8	-253.08151	148.45024	-30.144117	-550.55835	126.1	-0.20094238	0.1833792	0.6610472	-0.8790674	36000	-0.012754515	21601.066	-7.292256e-07	-0.9892578	1.8426725	9.046495e-08	12.264865398406982
9	-254.70364	122.82184	-24.222017	-516.4968	129.13792	-0.23223941	0.2345513	0.48749283	-1.2678388	40000	-0.01252453	17229.883	5.9604645e-08	-0.9185791	1.8592978	-1.8571316e-07	13.614415168762207
