Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-162.97247	86.97009	-6.5167723	-355.77155	93.097565	-0.0021478175	0.41924185	0.7329884	-1.3891264	4000	-0.008194804	9920.066	-0.0005794801	-354.72607	1.8369071	0.00015134274	1.499809741973877
1	-184.8133	101.61024	39.576653	-491.59372	88.09091	-2.093551	0.5607464	0.22034644	-3.7448397	8000	-0.039156333	12624.33	-0.00045370124	-590.48926	1.8592356	8.505601e-05	2.5144777297973633
2	-156.96173	73.754776	-75.40431	-402.27808	94.29269	-5.153756	0.9825792	1.1199285	-7.616321	12000	-0.029778544	7935.209	-0.000231246	-544.77515	1.8204429	-5.3007017e-05	3.5290110111236572
3	-140.16351	89.65139	94.00804	-392.16513	111.117645	-8.220824	1.7385988	0.13716221	-12.1656885	16000	-0.009156555	5480.5312	-0.00028916448	-305.2054	1.8472352	5.4743006e-05	6.7806336879730225
4	-151.82718	80.18756	2.541608	-438.81778	93.7	-11.804659	1.1295328	-2.0282686	-15.304285	20000	0.0028112233	6376.2046	-0.0006351657	-594.699	1.8464617	0.00020816339	7.807739019393921
5	-139.43442	63.920948	17.222433	-310.99722	86.681816	-15.935328	1.4963267	-3.4172359	-19.321793	24000	0.012512809	4991.6934	-0.00035906257	-476.43915	1.8494668	1.9427896e-05	8.822063684463501
6	-149.95631	81.7021	-15.282783	-356.92047	92.14634	-20.122787	1.4579198	-5.6616383	-23.007397	28000	-0.009696864	5795.3066	-0.0004087304	-488.69385	1.8096495	3.730743e-05	9.843136072158813
7	-164.80418	81.04471	-56.325397	-418.99866	93.60976	-23.897055	1.500472	-10.121336	-26.713146	32000	-0.025119357	5799.1113	-0.0005631875	-505.63477	1.8438253	0.00028592092	10.854771137237549
8	-151.99051	62.910652	-82.767555	-379.9359	94.871796	-27.766418	1.0468572	-4.1385417	-30.218616	36000	-0.016665608	3958.9907	-0.00039349124	-334.66287	1.8401158	-2.0641673e-05	11.869300365447998
9	-130.79523	54.113316	-1.5615237	-276.71753	91.78571	-31.009222	0.9505345	-17.112288	-33.084232	40000	0.010045163	2778.0974	-0.00042689592	-197.26703	1.8564359	0.00023198419	13.181461334228516
