Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-46.753883	2.489691	-44.034943	-50.541714	1000.0	-0.27501717	0.17471476	0.34878275	-1.0216296	4000	-0.009926368	15.665161	-4.2444095e-05	-14.481249	3.652707	3.8372273e-06	2.00854229927063
1	-47.768692	5.6678486	-40.43856	-56.288692	1000.0	-3.9285166	0.3354741	-2.7564104	-5.3324413	8000	-0.051746473	1.8101392	-3.4656376e-05	-0.46080798	3.6428192	8.411289e-06	3.6364290714263916
2	-49.091187	2.2751784	-46.089104	-52.305565	1000.0	-4.6859503	0.42598587	-3.356143	-6.008208	12000	-0.054162443	0.3470795	-2.039224e-05	-0.02247626	3.6892147	5.789161e-06	5.257546901702881
3	-46.652664	1.4073105	-44.66253	-48.62062	1000.0	-4.762663	0.43703976	-2.9914694	-6.144573	16000	-0.025404915	0.33795816	-3.691297e-05	-0.038202126	3.6974502	5.3249896e-06	6.868775129318237
4	-70.39699	39.512756	-44.47828	-138.74988	999.0	-4.4641404	0.4063816	-3.0767422	-6.0778995	20000	-0.009059906	108.06424	-1.9975007e-05	-15.415203	3.704665	1.585424e-06	8.470350503921509
5	-45.711086	2.0722387	-42.25868	-47.394215	1000.0	-7.1173096	0.8368831	-4.639947	-10.87856	24000	-0.0014126897	6.685749	-3.0733645e-05	-6.000618	3.6297517	-4.7334133e-06	10.105118989944458
6	-62.248436	26.73925	-43.507423	-108.36676	770.0	-4.6336107	0.5627441	-2.9598422	-8.081802	28000	-0.013258517	88.93435	-2.5093555e-05	-21.956936	3.6724253	7.901341e-06	11.733753204345703
7	-50.10755	2.1625566	-47.634224	-53.543575	1000.0	-6.106694	2.220906	-2.360213	-19.473057	32000	0.012902759	5.769142	-4.047714e-05	-4.5009785	3.6767583	-2.1834967e-06	13.35279130935669
8	-46.914	2.3555462	-42.94733	-49.073006	1000.0	-4.8284054	1.0805863	-2.3336132	-13.257338	36000	-0.03162855	1.182221	-1.6078353e-05	-0.45637435	3.6691265	4.2653085e-07	14.952275276184082
9	-52.19447	3.2087731	-48.432922	-57.298943	1000.0	-4.6422048	1.1133118	-2.7828252	-11.560764	40000	-0.035654604	0.6473804	-3.3000484e-05	-0.055657756	3.6567478	9.584457e-06	16.733476400375366
