Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-158.08607	70.32117	-8.147312	-334.47705	96.475	-0.036179937	0.41514057	0.74786216	-1.3252492	4000	-0.02284626	7963.976	-0.0008823634	-328.4325	1.8369071	-0.00012104231	1.568876028060913
1	-169.9022	91.757645	-60.665245	-437.01575	90.40476	-2.0714083	0.918131	1.614017	-5.161334	8000	-0.0041750055	11242.115	-0.00032470934	-649.3622	1.8586357	-1.568392e-05	2.710726022720337
2	-151.98492	87.07614	9.451391	-390.3842	93.23529	-5.310866	1.4313645	-0.26577544	-12.057462	12000	-0.008954078	7078.833	-0.0001806803	-501.36865	1.820163	-8.8838235e-05	5.207476377487183
3	-125.36002	47.033127	16.650528	-234.13065	90.88095	-9.466737	2.1747994	1.8128746	-20.261248	16000	0.006786287	4516.362	-0.00013418274	-554.9804	1.8471422	3.7365447e-05	6.283442974090576
4	-131.16812	61.000706	-55.066513	-373.55374	89.27907	-14.81662	2.7502346	1.0119927	-25.563272	20000	0.032532014	4467.828	-0.00023255311	-802.79565	1.8466761	0.00016030774	7.327826976776123
5	-160.8065	84.509094	-14.06716	-364.99847	89.81396	-21.382786	5.3472295	2.4025474	-41.90756	24000	-0.017754644	6349.159	-0.00011025742	-1103.5939	1.8501434	7.401906e-05	8.393863439559937
6	-160.78989	80.58531	-26.13232	-409.2469	98.89474	-30.038584	5.697697	-13.436887	-61.11912	28000	0.014751162	4835.1753	-0.00018710364	-834.66644	1.810556	-9.557443e-07	9.497053623199463
7	-148.89311	88.92286	10.344639	-415.16446	93.4	-39.0126	5.3457723	-1.6586878	-87.001945	32000	-0.005627863	4158.0674	-0.0003019385	-472.65405	1.8450527	4.228787e-05	10.590306520462036
8	-145.94112	76.90911	20.427214	-384.8043	94.575	-46.752758	5.055362	-9.822575	-78.92661	36000	-0.008530222	3267.5996	-0.00049815327	-460.86905	1.841711	-6.8644586e-06	11.669504404067993
9	-144.35326	69.0482	-44.581978	-430.91666	94.585365	-53.407234	6.0793104	12.687544	-89.24353	40000	0.012214063	2393.0146	-0.000287666	-406.1786	1.8583272	6.25598e-05	13.059732913970947
