Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	0.0	0.0	0.0	0.0	826.75	1.0134723	0.44513014	2.66786	-0.51376146	4000	0.00040363893	1.0678571	-0.009807832	-0.9957857	2.7349746	0.007892972	2.286930799484253
1	0.0	0.0	0.0	0.0	964.75	0.11805037	0.037181422	0.28066862	0.028743237	8000	0.005284354	0.013957115	-0.006961885	-0.01352009	2.7291865	0.007922739	4.005832195281982
2	0.0	0.0	0.0	0.0	637.0	0.0053819446	0.010899438	0.13362105	-0.030345356	12000	0.0055854023	0.00014348186	-0.003060559	-7.654647e-05	2.7432222	0.006659946	5.746836185455322
3	0.0	0.0	0.0	0.0	980.75	0.0006129159	0.006983725	0.1118578	-0.032606777	16000	-0.0010288786	5.061725e-05	-0.002528319	-1.8391442e-05	2.7418323	0.005181589	7.477157831192017
4	0.0	0.0	0.0	0.0	771.75	-0.00039110848	0.006699128	0.23576	-0.04509085	20000	0.0072686723	4.6145185e-05	-0.0002322892	-2.4502206e-05	2.7519994	0.0016238675	9.182230710983276
5	0.0	0.0	0.0	0.0	755.0	0.00075216923	0.006475556	0.10883605	-0.07122465	24000	0.0077598114	4.2604286e-05	-0.0020103897	-9.878937e-06	2.7477803	0.0023632369	10.930142402648926
6	0.0	0.0	0.0	0.0	646.5	-0.0002617835	0.0064480095	0.30180386	-0.049907874	28000	0.0037088306	4.196628e-05	-0.0021970498	-7.0049828e-06	2.7429843	0.003234983	12.660292625427246
7	0.0	0.0	0.0	0.0	911.0	0.0002620241	0.007293596	0.10548735	-0.047236998	32000	-0.009390305	5.334761e-05	-0.0040323874	-1.9423087e-05	2.7473674	0.0026177298	14.389133930206299
8	0.0	0.0	0.0	0.0	791.0	-0.00028314817	0.0033412352	0.09801659	-0.027472995	36000	-0.012007123	1.143619e-05	-0.0011785142	-4.4612316e-06	2.751029	0.0022437035	16.13685965538025
9	0.0	0.0	0.0	0.0	837.75	0.00023776275	0.0032210909	0.09627769	-0.027213583	40000	-5.2515417e-05	1.0442243e-05	-0.0031607728	-3.7362743e-06	2.749453	0.0017811622	18.149720191955566
