Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-107.398384	12.3558655	-63.619022	-130.6186	146.41667	-0.11388406	0.3944726	1.0401883	-1.4168148	4000	0.023720875	2635.526	-4.1350722e-06	-42.127487	3.6770136	-1.6595721e-06	2.3596980571746826
1	-107.250046	7.4226594	-92.08841	-129.1991	182.9	-0.64894754	0.40245587	0.57114875	-1.7087053	8000	-0.0121765435	2362.734	-1.2535602e-06	-4.261795	3.6791742	7.665159e-08	3.8779444694519043
2	-106.928	6.115707	-99.148636	-120.09444	156.47826	-0.7142054	0.41167933	0.61449677	-1.9013612	12000	-0.007004179	2659.8584	-7.348135e-07	-4.637451	3.6286476	-3.2398103e-07	5.341413974761963
3	-105.2586	5.9942675	-94.89874	-124.29111	155.68182	-0.75609195	0.3996854	0.41641498	-1.932355	16000	0.015255772	2365.622	-1.5106052e-06	-4.171631	3.6967967	-2.754628e-07	6.780263423919678
4	-107.674286	8.663024	-96.698875	-128.58565	154.30435	-0.830992	0.3903693	0.35047823	-1.9774394	20000	0.0025752783	2581.481	-1.8775463e-06	-4.454712	3.7411635	-2.1955373e-07	8.219111442565918
5	-106.30254	7.0040107	-96.07563	-120.77372	155.77272	-0.8464286	0.39680758	0.4673938	-1.987444	24000	0.007626146	2499.651	-2.1494925e-06	-4.423889	3.6628928	-2.122134e-06	9.695082902908325
6	-109.77793	10.614339	-97.33644	-143.67326	181.36842	-0.89758503	0.39509296	0.24695975	-1.9833174	28000	-0.009249732	2139.316	-1.9669533e-06	-3.8569946	3.6640863	-6.5624704e-08	11.134729146957397
7	-107.50748	6.032174	-98.00986	-124.37851	169.09525	-0.97938746	0.3883003	0.18187708	-2.0304043	32000	-0.02382642	2408.648	-2.0824373e-06	-4.2059326	3.685884	-8.7547306e-07	12.578218460083008
8	-108.73828	7.883119	-96.17385	-131.86879	154.0	-1.0506774	0.37507635	0.1837062	-2.088865	36000	0.018885076	2593.4736	-1.2814999e-06	-4.4201965	3.6721635	-8.0281495e-07	14.02499508857727
9	-112.18363	12.085793	-94.33534	-150.71696	186.9	-1.1016752	0.3769875	0.13150766	-2.1550853	40000	0.0119881295	2378.472	-4.4563785e-07	-4.204315	3.6590834	3.4311415e-07	15.814008712768555
