Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-208.7073	154.74077	12.113877	-515.4235	88.76744	0.27703246	0.19443516	0.8108679	-0.30071527	4000	-0.020935059	20470.916	-1.8833554e-05	-5942.972	1.8317795	5.795553e-06	1.9535174369812012
1	-219.51804	144.73601	22.155851	-494.02686	92.02439	-27.009377	7.341781	12.363857	-58.67274	8000	0.009872124	14945.505	-3.7718564e-05	-8809.008	1.8392453	1.0334104e-06	3.277733325958252
2	-197.8746	145.90077	-30.502272	-529.5999	95.55	-77.664314	27.875282	12.515055	-218.30411	12000	0.0123905875	5573.962	-3.211852e-05	-1739.9214	1.8485239	-1.1363313e-05	4.61560845375061
3	-229.71754	165.92499	55.94378	-511.59058	94.333336	-121.45718	51.13777	37.785347	-355.7511	16000	-0.0068729706	4819.319	-1.6067177e-05	-668.67883	1.8130801	-5.7257566e-06	5.95133900642395
4	-251.02274	154.88753	-63.18748	-572.3848	91.79487	-126.30354	65.988	30.003365	-334.77527	20000	-0.017120488	6017.123	-4.2129424e-05	-633.1296	1.823451	-2.0519361e-05	7.452212333679199
5	-181.4196	130.14594	-27.534723	-509.38562	83.195656	-118.5553	56.956036	11.639901	-343.337	24000	-0.009569526	3213.8723	-5.1015988e-05	-397.91116	1.8248686	5.9198737e-06	8.78910207748413
6	-302.52628	151.2705	1.9795103	-585.1121	96.05	-134.69344	65.79585	15.811926	-252.10637	28000	-0.018179908	4139.2607	-8.478761e-05	-1271.4878	1.8215322	2.6884602e-05	10.111397504806519
7	-276.86844	174.79402	6.996119	-621.9995	91.2	-157.35776	64.59572	0.85847694	-301.39102	32000	0.0046261176	4124.1084	-8.140039e-05	-771.25055	1.8381462	-3.0273168e-07	11.423480987548828
8	-191.90111	146.62811	2.4895082	-531.35956	87.11905	-113.062096	78.44501	31.439627	-295.83997	36000	0.026292745	3406.3618	-0.00014096871	-728.90265	1.8507302	7.4855834e-06	12.75222396850586
9	-186.44756	152.04097	29.982065	-528.7435	96.05	-114.23372	60.432564	21.861675	-249.72487	40000	0.017531611	3848.7246	-0.0001056483	-889.69073	1.8450894	-3.8156002e-05	14.385348320007324
