Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-60.921288	3.1658485	-55.69383	-63.999146	1000.0	-0.050268617	0.21327381	0.9725403	-1.0103145	4000	-0.019762553	29.463703	-3.5038218e-05	-7.9802094	3.669034	-3.4812988e-06	1.4992926120758057
1	-56.886703	1.6407038	-55.323612	-59.233067	1000.0	-0.8238546	0.18015106	0.038429894	-1.5613556	8000	-0.03972511	21.277798	-1.989957e-05	-3.3960743	3.688074	-5.2494406e-06	2.679967164993286
2	-62.538223	2.168635	-58.89524	-64.454155	1000.0	-1.257449	0.20147385	-0.43228203	-2.0560098	12000	-0.044000763	19.845095	-3.310293e-05	-2.4150102	3.6699917	-5.8897135e-06	3.8663477897644043
3	-62.63051	4.615098	-57.42443	-70.03911	1000.0	-1.5646024	0.21054687	-0.62876993	-2.343168	16000	-0.008941919	17.996237	-4.079938e-05	-2.0276556	3.6634023	-1.0042488e-06	5.0445897579193115
4	-60.156605	2.0456169	-56.807213	-62.34231	1000.0	-1.8026981	0.21479937	-0.9324789	-2.5583265	20000	-0.025037803	15.037562	-3.70848e-05	-1.5066898	3.6938605	1.4211058e-05	6.200414419174194
5	-74.91167	19.498808	-59.91526	-108.3092	770.75	-2.0200615	0.22792462	-0.3523324	-2.806476	24000	0.0033881962	115.38786	-2.2374094e-05	-2.351222	3.6737728	-5.9255956e-07	7.37981390953064
6	-60.421608	0.69438154	-59.774696	-61.54944	1000.0	-2.262562	0.24301954	-1.3276464	-3.1610608	28000	-0.048127793	12.031197	-3.4524128e-05	-0.9939556	3.66337	-3.1774937e-06	8.552453517913818
7	-59.6735	2.1283615	-56.50721	-62.491375	1000.0	-2.4274087	0.2462029	-1.4231766	-3.1014166	32000	-0.059473038	10.36273	-4.6307454e-05	-0.983845	3.6875834	-1.735264e-05	9.711225986480713
8	-59.78311	0.8320007	-58.425415	-60.469772	1000.0	-2.614668	0.2524603	-1.592947	-3.3425903	36000	-0.00036926568	9.289338	-3.3903518e-05	-0.8270217	3.6755338	2.4491549e-06	10.867260456085205
9	-72.60574	20.921959	-58.860897	-108.781654	761.5	-2.719809	0.25438708	-1.586332	-3.4378593	40000	-0.00304465	84.81352	-2.6308e-05	-1.2501683	3.6425438	-5.913347e-06	12.197608470916748
