Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-205.0162	150.7997	41.56625	-569.53876	94.375	0.1728818	0.11590795	0.44742996	-0.13732103	4000	-0.0009639822	19112.39	-0.0026914142	-1688.2009	1.8317796	0.0010331224	1.9392204284667969
1	-162.2243	122.14634	39.075287	-499.3453	97.10256	-7.587405	1.3126594	7.4241233	-9.323455	8000	-0.00020889938	10204.857	-0.0016880147	-1030.4954	1.8392587	-0.00033680652	3.2573583126068115
2	-180.55336	108.23033	-33.95952	-504.78302	93.63415	-14.620082	1.7221441	9.807477	-16.341976	12000	0.0066915303	10294.514	-0.0010005608	-1078.3263	1.8485171	-0.00014572813	4.579543113708496
3	-191.79137	138.51337	-2.733955	-523.41144	96.74359	-21.50372	2.4623988	11.809532	-22.71821	16000	0.008660629	12178.163	-0.0014052326	-1026.7544	1.8131346	0.000370019	5.9189794063568115
4	-125.63226	96.08501	-16.394901	-355.96497	91.26471	-27.851093	0.85866404	-22.610199	-28.876896	20000	-0.008873418	4746.3047	-0.0013979161	-173.98083	1.8236117	0.00045681788	8.312350511550903
5	-148.20795	99.311905	6.6519747	-387.19424	94.46154	-31.01602	0.34302628	-20.489992	-31.742216	24000	0.013832629	4871.652	-0.0017227195	-361.28693	1.8250946	0.0008143977	9.665610313415527
6	-124.248436	78.494	3.4982426	-357.983	96.35	-35.034058	0.43227556	-29.695723	-35.685574	28000	0.011394352	2959.0032	-0.0014486946	-187.4697	1.8218846	0.00015916827	10.99222207069397
7	-112.01352	77.3499	6.6742115	-327.34586	101.46154	-38.234913	0.43185133	-33.514263	-38.906193	32000	0.010523282	2387.952	-0.0012449399	-85.19281	1.8386713	-0.00038321718	12.349210977554321
8	-106.63485	87.8005	-3.4057386	-393.8927	105.5	-40.413967	0.56849915	-35.509132	-41.274517	36000	-0.041839063	2333.5278	-0.001870729	-20.21643	1.8514156	0.00016977871	13.695691585540771
9	-110.865005	81.721275	-24.533985	-350.24686	99.81579	-41.566734	0.63461983	-35.776268	-42.40749	40000	-0.0067480206	2411.5676	-0.0008252971	-87.09192	1.8456969	0.0002965967	15.292617797851562
