Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	4.5	2.1794496	8.0	2.0	1000.0	4.2415233	57.860664	219.92621	-177.60371	4000	-0.0054219128	3441.5225	-7.34505e-06	-114.39459	0.015313705	-9.70565e-08	2.2656702995300293
1	2.5	1.5	5.0	1.0	1000.0	-8.642774	59.627213	197.45898	-183.50124	8000	-0.003239084	3513.207	-1.4421694e-06	-163.27368	0.015943132	-4.6373534e-06	3.9302661418914795
2	6.25	3.5619516	10.0	1.0	1000.0	-1.045347	59.050488	220.98338	-168.10417	12000	-0.006302135	3326.249	-4.340778e-06	-99.72943	0.020354126	4.8434713e-06	5.5872368812561035
3	6.75	3.6996622	12.0	2.0	1000.0	-9.505411	59.64474	182.33444	-211.58586	16000	-0.008717417	3555.9985	-4.139176e-06	-214.8695	0.013438595	2.319789e-06	7.21722412109375
4	7.5	5.894913	17.0	1.0	1000.0	-2.5084298	56.52461	191.91406	-215.47496	20000	-0.003618204	3363.1477	-2.420682e-06	-169.33722	0.015930831	1.3604151e-06	8.841696500778198
5	6.25	6.417749	16.0	0.0	1000.0	7.2921486	55.916164	189.48863	-181.88985	24000	-0.0029814118	3397.1155	-3.9674196e-06	-107.42395	0.013711679	3.323211e-07	10.502241611480713
6	4.5	1.118034	6.0	3.0	1000.0	9.665284	53.36915	194.0399	-165.79836	28000	-0.0030190514	3111.3953	-7.2238036e-06	-117.76013	0.016289739	-2.1190938e-06	12.15048336982727
7	7.75	2.8613808	10.0	3.0	1000.0	10.155453	52.92414	184.99518	-165.64755	32000	-0.00078850734	2993.62	-5.167858e-06	-135.7381	0.013436347	-7.038057e-06	13.791867733001709
8	7.75	7.154544	20.0	2.0	1000.0	1.6829998	51.784313	179.47697	-160.96541	36000	-0.008723661	2763.1833	-4.4666813e-06	-83.05548	0.016738806	6.021689e-06	15.454478740692139
9	5.5	2.0615528	8.0	3.0	1000.0	2.080408	53.24193	183.29317	-199.91997	40000	-0.006621478	2944.6348	-3.107125e-06	-107.065674	0.01752843	-1.8862863e-07	17.3144793510437
