Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	0.0	0.0	0.0	0.0	1000.0	78.237175	20.773743	128.76474	26.827736	4000	0.0	5614.534	-1.15484e-07	-5135.467	0.0	2.8903725	1.8521757125854492
1	0.0	0.0	0.0	0.0	958.25	-2.3124104	22.836998	79.67197	-78.73918	8000	-2.9802322e-08	506.9453	-1.4156103e-07	-292.98288	2.8903725	-6.633997e-08	3.367699384689331
2	0.0	0.0	0.0	0.0	495.0	3.227787	16.41846	69.770004	-65.99234	12000	9.2200935e-08	281.36118	-2.4575274e-07	-104.81168	2.890374	-1.2934208e-07	4.8721723556518555
3	0.0	0.0	0.0	0.0	813.5	1.0881962	12.226569	46.159363	-49.033226	16000	-7.4505806e-08	149.96982	-2.3841858e-07	-42.320114	2.890373	-1.604557e-07	6.385399341583252
4	0.0	0.0	0.0	0.0	717.75	0.1834702	11.29795	46.309757	-44.48306	20000	-4.8428774e-08	137.58665	-2.9616058e-07	-34.360886	2.8903725	9.435415e-08	7.908943176269531
5	0.0	0.0	0.0	0.0	657.2	0.10160675	10.505322	46.31694	-54.471214	24000	-3.3527613e-08	110.52709	-2.3562461e-07	-40.72781	2.8903723	6.449223e-08	9.42118787765503
6	0.0	0.0	0.0	0.0	824.75	0.21652003	8.896421	43.0683	-39.149124	28000	-5.2154064e-08	81.73761	-1.7136335e-07	-21.182083	2.8903723	-2.3537874e-07	10.967774152755737
7	0.0	0.0	0.0	0.0	694.4	0.18148324	8.266421	40.51853	-36.098576	32000	5.2154064e-08	69.104935	-3.0733645e-07	-12.712728	2.8903723	-3.3617024e-08	12.48985481262207
8	0.0	0.0	0.0	0.0	768.0	-0.70675766	7.5033703	42.47253	-39.304787	36000	-2.3841858e-07	57.326225	-1.4901161e-07	-13.42112	2.8903728	8.0287464e-08	14.004684686660767
9	0.0	0.0	0.0	0.0	633.25	-1.5411681	6.867148	42.82763	-34.09386	40000	-8.568168e-08	51.84916	-4.620524e-07	-16.977451	2.890372	-4.816055e-08	15.664822340011597
